书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35458526/,https://img9.doubanio.com/view/subject/s/public/s33934114.jpg,星降山庄杀人事件, ,6.8,2211人,[日本] 仓知淳 / 水七木 / 新星出版社 / 2021-7 / 48.00元,暂无,仓知淳,推理&暴风雪山庄&日系推理&日本&推理小说&日本推理&小说&午夜文库,新星出版社
https://book.douban.com/subject/27054451/,https://img2.doubanio.com/view/subject/s/public/s29561702.jpg,体育馆之谜,里染天马系列01,7.9,4980人,[日] 青崎有吾 / 李讴琳 / 人民文学出版社 / 2017-10 / 48,暂无,青崎有吾,青崎有吾&推理&日系推理&日本&推理小说&本格推理&日本推理&小说,人民文学出版社
https://book.douban.com/subject/25924860/,https://img2.doubanio.com/view/subject/s/public/s27321552.jpg,设局, ,8.0,5973人,紫金陈 / 贵州人民出版社 / 2014-5-1 / 28.00,毕业于浙大数学系的徐策在本科期间就有“逻辑王子”的美誉，他关于数理逻辑的论文多次上过世界级刊物。其后拿到全额奖学金，赴美国加州大学获心理学博士，此后一直担任... ,紫金陈,紫金陈&推理&悬疑&小说&推理小说&国产推理&犯罪&谋杀官员,贵州人民出版社
https://book.douban.com/subject/30210250/,https://img2.doubanio.com/view/subject/s/public/s29860723.jpg,谁杀了她, ,7.6,7724人,(日) 东野圭吾 / 袁斌 / 北京十月文艺出版社 / 2018-6 / 49.50元,暂无,东野圭吾,东野圭吾&推理&推理/悬疑&加贺恭一郎&日本&悬疑&推理小说&東野圭吾,北京十月文艺出版社
https://book.douban.com/subject/4292149/,https://img9.doubanio.com/view/subject/s/public/s4221205.jpg,龙文身的女孩, ,8.5,13061人,[瑞典] 斯蒂格·拉森 / 颜湘如 / 人民文学出版社 / 2010-3 / 39.90元,暂无,斯蒂格·拉森,千禧三部曲&瑞典&悬疑&推理&小说&史迪格·拉森&外国文学&推理小说,人民文学出版社
https://book.douban.com/subject/3347997/,https://img9.doubanio.com/view/subject/s/public/s3443636.jpg,X的悲剧, ,8.4,16532人,[美] 埃勒里·奎因 / 唐诺 / 新星出版社 / 2009-1 / 29.00,故事发生在一辆拥挤的电车上。一个男人在车上被杀，所有人都看到男人死去的经过，却没人发现凶手。很多人都有理由憎恨死者，包括死者的合伙人，然而，萨姆巡官得到的线... ,埃勒里·奎因,埃勒里·奎因&推理&推理小说&美国&小说&悬疑&悲剧系列&ElleryQueen,新星出版社
https://book.douban.com/subject/6746289/,https://img3.doubanio.com/view/subject/s/public/s6942170.jpg,新参者, ,8.3,40370人,[日] 东野圭吾 / 岳远坤 / 南海出版公司 / 2011-9 / 28.00元,暂无,东野圭吾,东野圭吾&推理&加贺恭一郎&日本&東野圭吾&推理小说&小说&温情,南海出版公司
https://book.douban.com/subject/10740772/,https://img9.doubanio.com/view/subject/s/public/s9102106.jpg,斜屋犯罪,岛田庄司作品集02,7.7,6206人,（日）岛田庄司 / 王鹏帆 / 新星出版社 / 2012-5 / 25.00元,暂无,岛田庄司,岛田庄司&推理&日本&御手洗洁&日系推理&推理小说&日本推理&小说,新星出版社
https://book.douban.com/subject/3112726/,https://img1.doubanio.com/view/subject/s/public/s3140807.jpg,希腊棺材之谜, ,8.4,10595人,[美] 埃勒里·奎因 / 王敬之 / 新星出版社 / 2008-6 / 30.00元,一位著名艺术商去世，遗嘱却离奇失踪。埃勒里·奎因介入调查，发现其背后蕴藏着更大的阴谋…… ,埃勒里·奎因,埃勒里·奎因&推理&推理小说&美国&小说&侦探小说&悬疑&午夜文库,新星出版社
https://book.douban.com/subject/34456274/,https://img3.doubanio.com/view/subject/s/public/s33528620.jpg,胜者出局,The Lost Winner,8.4,3471人,吴非 / 中信出版社 / 2019-11 / 198元,暂无,吴非,推理&推理小说&解谜&国产推理&侦探&中国&文学,中信出版社
https://book.douban.com/subject/4140380/,https://img1.doubanio.com/view/subject/s/public/s6112048.jpg,第七重解答, ,8.6,5300人,[法]保罗·霍尔特 / 王琢 / 新星出版社 / 2010-1 / 23.00元,深夜时分，一个奇怪的身影在街道上游荡。他脸色惨白，还有一个奇怪的长鼻子。见鬼！这好像是大瘟疫时期欧洲医生的装束…… 半个小时之后，另一个人俯身倒在一个垃圾桶... ,保罗·霍尔特,推理&保罗·霍尔特&推理小说&法国&欧美推理&悬疑&小说&不可能犯罪,新星出版社
https://book.douban.com/subject/27055125/,https://img9.doubanio.com/view/subject/s/public/s29489106.jpg,死了七次的男人, ,7.9,5280人,[日] 西泽保彦 / 马杰 / 新星出版社 / 2017-7 / 36.00,暂无,西泽保彦,西泽保彦&推理&日系推理&日本&推理小说&小说&悬疑&日本文学,新星出版社
https://book.douban.com/subject/26285818/,https://img3.doubanio.com/view/subject/s/public/s29928330.jpg,虹の歯ブラシ 上木らいち発散,彩虹牙刷,8.5,4736人,早坂吝 / 講談社 / 2015-2-5 / JPY 929,暂无,早坂吝,推理&早坂吝&日系推理&日本&叙述性诡计&日本推理&推理小说&小说,講談社
https://book.douban.com/subject/35486991/,https://img1.doubanio.com/view/subject/s/public/s33935649.jpg,女郎她死了, ,7.3,356人,[美] 约翰·迪克森·卡尔 / 王雪妍 / 新星出版社 / 2021-12 / 52.00元,暂无,约翰·迪克森·卡尔,约翰·狄克森·卡尔&推理&推理小说&欧美推理&悬疑推理&美国&密室&小说,新星出版社
https://book.douban.com/subject/25905706/,https://img2.doubanio.com/view/subject/s/public/s27303201.jpg,高尔夫球场命案,阿加莎·克里斯蒂侦探作品集19,8.1,5396人,[英] 阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2014-7 / 28.00,一封求救信让波洛来到了法国，然而他来得太迟了，因为他的委托人已经被人用裁纸刀刺死，面朝下躺在一座高尔夫球场上的墓穴中。为什么死者身上的大衣长出了一大截？大衣... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&赫尔克里·波洛&推理小说&英国&侦探小说&小说&波洛,新星出版社
https://book.douban.com/subject/26739950/,https://img3.doubanio.com/view/subject/s/public/s28768310.jpg,点与线,松本清张作品 02,7.7,2437人,松本清张 / 林青华 / 南海出版公司 / 2016-6 / 35.00元,暂无,松本清张,松本清张&推理&社会派&日本&日本推理&日系推理&推理小说&日本文学,南海出版公司
