书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1065970/,https://img9.doubanio.com/view/subject/s/public/s1077536.jpg,彼岸花, ,7.8,51643人,安妮宝贝 / 南海出版公司 / 2001-9 / 20.00元,乔是一个写文字的女人，略带点神精质，总在这个世界上寻找着一些可能并不存在的东西。她写了一本小说，说的是关于一个叫南生的女子的故事，南生爱上了自己父亲的情妇的... ,安妮宝贝,安妮宝贝&彼岸花&小说&爱情&颓废&安妮&文学&中国,南海出版公司
https://book.douban.com/subject/25898124/,https://img2.doubanio.com/view/subject/s/public/s27314302.jpg,得未曾有,"安妮宝贝更名""庆山""后首部作品",7.6,6728人,庆山 / 北京十月文艺出版社 / 2014-6 / 49.00元,暂无,庆山,安妮宝贝&庆山&散文随笔&随笔&修行&旅行&散文&生活,北京十月文艺出版社
https://book.douban.com/subject/24860561/,https://img1.doubanio.com/view/subject/s/public/s26839028.jpg,且以永日,安妮宝贝散文精选集,7.3,2085人,安妮宝贝 / 长江文艺出版社 / 2013-8 / 36.00,暂无,安妮宝贝,安妮宝贝&散文&随笔&中国文学&2013&安妮&爱情,长江文艺出版社
https://book.douban.com/subject/30217243/,https://img3.doubanio.com/view/subject/s/public/s29794500.jpg,镜湖,从安妮宝贝到庆山 全新散文集,7.3,1247人,庆山 / 北京联合出版公司 / 2018-6 / 48.00元,《镜湖》是庆山十八年所著散文的精华集锦，其中有对美好事物直观而单纯的描写，亦有作者关于心性、情感、爱与美、艺术、旅行、创作、自性探索等各方面的深度思考和感悟... ,庆山,庆山&散文&安妮宝贝&随笔&文学&自我提升&日记&成长,北京联合出版公司
https://book.douban.com/subject/1030052/,https://img2.doubanio.com/view/subject/s/public/s1071442.jpg,清醒纪, ,7.9,47501人,安妮宝贝 / 天津人民出版社 / 2004-10 / 22.00元,《清醒纪》是安妮宝贝的随笔、小说集。 ,安妮宝贝,安妮宝贝&清醒纪&随笔&散文&安妮&小说&文学&中国,天津人民出版社
https://book.douban.com/subject/6710720/,https://img2.doubanio.com/view/subject/s/public/s6902822.jpg,春宴, ,6.9,17782人,安妮宝贝 / 湖南文艺出版社 / 2011-8-1 / 39.00元,暂无,安妮宝贝,安妮宝贝&春宴&小说&文艺&行走&中国文学&安妮寶貝&中国,湖南文艺出版社
https://book.douban.com/subject/20413794/,https://img1.doubanio.com/view/subject/s/public/s24508518.jpg,眠空, ,7.6,9597人,安妮宝贝 / 北京十月文艺出版社 / 2013-1-1 / 39.50元,暂无,安妮宝贝,安妮宝贝&随笔&眠空&散文&文艺&散文随笔&中国文学&小说,北京十月文艺出版社
https://book.douban.com/subject/26679553/,https://img1.doubanio.com/view/subject/s/public/s29438287.jpg,蔷薇岛屿, ,7.5,186人,庆山 / 北京十月文艺出版社 / 2015-10 / 35.00元,《蔷薇岛屿》是庆山的第一本摄影图文集，用文字及照片记录了她从上海、北京、香港、越南、柬埔寨一路行走的过程，其间穿插诸多自我体悟及回忆，文字清简安静，实为一本... ,庆山, ,北京十月文艺出版社
https://book.douban.com/subject/3016219/,https://img2.doubanio.com/view/subject/s/public/s3237563.jpg,二三事, ,8.0,5899人,安妮宝贝 / 北京十月文艺出版社 / 2008-2 / 25.00元,暂无,安妮宝贝, ,北京十月文艺出版社
https://book.douban.com/subject/3667783/,https://img1.doubanio.com/view/subject/s/public/s3816658.jpg,月, ,6.9,7057人,安妮宝贝 / 上海人民出版社 / 2009-5 / 29.80,青春艺文类创作志《Alice》主编hansey力邀安妮宝贝、闫月，全力打造《Alice》09年特别版——《月》。《月》由安妮宝贝主笔，07年快乐男声音乐总监... ,安妮宝贝,安妮宝贝&hansey&小说&中国&安妮&mimzii&中国文学,上海人民出版社
https://book.douban.com/subject/35512953/,https://img1.doubanio.com/view/subject/s/public/s33935347.jpg,二三事, ,7.0,57人,庆山 / 北京联合出版公司 / 2021-8 / 49.00元,暂无,庆山,文学&安妮宝贝&成长&庆山&青春&小说&故事&好书，值得一读,北京联合出版公司
https://book.douban.com/subject/26839443/,https://img2.doubanio.com/view/subject/s/public/s28908251.jpg,莲花,自序《十年》独家收入,8.2,204人,庆山 / 天津人民出版社 / 2016-7 / 36.00元,暂无,庆山,安妮宝贝&庆山&小说&心灵&西藏&青春文学&自我成长&另版,天津人民出版社
https://book.douban.com/subject/1006073/,https://img2.doubanio.com/view/subject/s/public/s1153221.jpg,七月与安生, ,7.5,15331人,安妮宝贝 原著、鬼鬼 改编绘画 / 杭州出版社 / 2002-8 / 17.50元,《七月与安生》是第一本“网络文学与漫画形式”结合的漫画单行本。整个故事描述的是一段异常凄楚的现代爱情故事，其中既有感人至深的爱情片段，又有钢筋水泥繁华的都市... ,安妮宝贝 原著&鬼鬼 改编绘画,安妮宝贝&七月与安生&小说&爱情&漫画&安妮&青春&网络文学,杭州出版社
https://book.douban.com/subject/6751043/,https://img1.doubanio.com/view/subject/s/public/s6807697.jpg,清醒纪,安妮宝贝十年修订典藏文集,7.6,1464人,安妮宝贝 / 北京十月文艺出版社 / 2011-8-1 / 28.00元,暂无,安妮宝贝,安妮宝贝&随笔&清醒纪&散文&散文随笔杂文&生活~行走&文学&中国文学,北京十月文艺出版社
https://book.douban.com/subject/27002507/,https://img2.doubanio.com/view/subject/s/public/s29408173.jpg,素年锦时, ,6.1,227人,庆山 / 北京十月文艺出版社 / 2017-1 / 39.60元,《素年锦时》，庆山在安妮宝贝阶段的里程碑式散文小说集，不同于早期偏重情感主题的书写，将关注点转向知识与思省的深层，散文以“祖母”“阅读”“自闭”等一个个词语... ,庆山,安妮宝贝&散文随笔&庆山&青春文学&散文&小说&生活&中国,北京十月文艺出版社
https://book.douban.com/subject/26862227/,https://img3.doubanio.com/view/subject/s/public/s29003280.jpg,告别薇安,2016全新修订作序,6.4,295人,庆山（安妮宝贝） / 天津人民出版社 / 2016-8 / 39.00元,暂无,庆山,安妮宝贝&七月与安生&庆山&情感&小说&青春&言情&中国文学,天津人民出版社
