书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/27053574/,https://img2.doubanio.com/view/subject/s/public/s29459451.jpg,遇见你真好, ,6.9,1660人,白峻也 / 江苏凤凰文艺出版社 / 2017-5 / 45.00元,暂无,白峻也,绘本&治愈&漫画&暖心&温暖&爱情&好书，值得一读&我想读这本书,江苏凤凰文艺出版社
https://book.douban.com/subject/35251853/,https://img3.doubanio.com/view/subject/s/public/s33759070.jpg,梦之囚徒：降维, ,9.2,715人,[法] 马克-安托万·马修 / 蒯佳 / 后浪 | 上海文化出版社 / 2020-12 / 78.00元,暂无,马克-安托万·马修,漫画&法国&绘本&后浪&法国漫画&欧美漫画&2020&人生,后浪 | 上海文化出版社
https://book.douban.com/subject/35153669/,https://img9.doubanio.com/view/subject/s/public/s33693835.jpg,半小时漫画宋词2, ,7.0,839人,陈磊·半小时漫画团队 / 上海文艺出版社 / 2020-8 / 54.9,暂无,陈磊·半小时漫画团队,漫画&宋词&中国&陈磊&文学&微信读书&快餐&詩歌,上海文艺出版社
https://book.douban.com/subject/30436166/,https://img9.doubanio.com/view/subject/s/public/s29981334.jpg,FIRE PUNCH炎拳6, ,8.6,895人,藤本樹 / 林家祥 / 東立出版社有限公司 / NT$100,暂无,藤本樹,漫画&日本&日本漫画&日漫&2020&Manga&绮艺,東立出版社
https://book.douban.com/subject/35385240/,https://img1.doubanio.com/view/subject/s/public/s33843767.jpg,チ。―地球の運動について― (1), ,8.9,110人,魚豊 / 小学館 / 2020-12-11 / JPY 650,暂无,魚豊,漫画&日本漫画&日本&历史&日本漫畫&MANGA&日本語,小学館
https://book.douban.com/subject/35190973/,https://img1.doubanio.com/view/subject/s/public/s33754208.jpg,乔乔的奇妙冒险 第一部·幻影之血 （全五册）, ,9.2,545人,[日] 荒木飞吕彦 / 吴曦、赵滢 / 新星出版社 / 2020-11 / 125.00元,暂无,荒木飞吕彦,荒木飞吕彦&漫画&JOJO&日本&日本漫画&奇幻&新星出版社&青年漫画,新星出版社
https://book.douban.com/subject/34994539/,https://img3.doubanio.com/view/subject/s/public/s33669690.jpg,鬼滅之刃 19,蝴蝶展翅,8.7,808人,吾峠呼世晴 / 林志昌 / 東立出版社 / 2020-7 / NTD 100.00,加奈央與伊之助對付上弦之貳‧童磨之戰越加激烈──！儘管他們兩個人面對殺害親人的鬼而憤怒到全身顫抖，卻遭到對方許多強大的血鬼術壓制而陷入苦戰。這兩個人能夠扭轉... ,吾峠呼世晴,漫画&日本&吾峠呼世晴&鬼灭之刃&日本漫画&热血&2020&漫畫,東立出版社
https://book.douban.com/subject/35618366/,https://img9.doubanio.com/view/subject/s/public/s34032645.jpg,蓝溪镇. 3,罗小黑战记·君清篇,9.5,93人,木头、孙呱 / 江苏凤凰文艺出版社 / 2021-11 / 49.80元,暂无,木头&孙呱,漫画&国漫&中国&2021&微信读书,江苏凤凰文艺出版社
https://book.douban.com/subject/35520729/,https://img9.doubanio.com/view/subject/s/public/s33979285.jpg,跌跌撞撞的爸爸, ,8.8,127人,[日] 吉竹伸介 / 代珂 / 新星出版社 / 2021-8 / 39.00元,暂无,吉竹伸介,吉竹伸介&绘本&亲子&漫画&日本&爱心树童书&童书&随笔,新星出版社
https://book.douban.com/subject/35684971/,https://img1.doubanio.com/view/subject/s/public/s34059317.jpg,《蝙蝠侠》与哲学,黑暗骑士之魂,8.0,21人,[美]马克·D.怀特、[美]罗伯特·阿尔普 / 郑钧庭 / 南京大学出版社 / 2022-1 / 65,如果你是蝙蝠侠的粉丝，那你千万不要错过这本书，十几位作家从各种匪夷所思的角度来讨论蝙蝠侠的前世今生：他应不应该杀了小丑？他跟超人谁更强大？他有什么难言之隐？... ,马克·D.怀特&罗伯特·阿尔普,哲学&DC&蝙蝠侠&美国&漫画&美漫&博物&人文,南京大学出版社
