书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1062508/,https://img9.doubanio.com/view/subject/s/public/s1827355.jpg,岛,锦年,7.2,2744人,郭敬明 / 春风文艺出版社 / 2005-01 / 20.00,暂无,郭敬明,郭敬明&I5LAND&岛&杂志&青春&小四&青春文学&小说,春风文艺出版社
https://book.douban.com/subject/1037589/,https://img1.doubanio.com/view/subject/s/public/s1157367.jpg,天亮说晚安, ,6.6,7278人,郭敬明 / 上海人民出版社 / 2004-01 / 15.00,那天我站在路喧的车站等车，我是要到一个老师家去补习，书包里是成千上万的试卷和参考书。一个漂亮的男孩子从我身边走过，背着把黑色的吉他，破旧的牛仔裤，长长的头发... ,郭敬明,郭敬明&青春&小说&青春文学&小四&80后&中国&温暖,上海人民出版社
https://book.douban.com/subject/7174550/,https://img9.doubanio.com/view/subject/s/public/s8489094.jpg,最漫画·爵迹号, ,5.8,42人,郭敬明 / 长江文艺出版社 / 2012-1 / 10.00元,《最漫画•爵迹号》主要内容简介：关于青春，那些生命中最绮丽的篇章；关于梦想，那些坚持不懈的信念；关于努力，那些汗水泪水洒下的日日夜夜；关于欢笑，那些历经苦难... ,郭敬明,郭敬明&漫画&最世&中国&杂志,长江文艺出版社
https://book.douban.com/subject/1034136/,https://img9.doubanio.com/view/subject/s/public/s1068816.jpg,天下, ,6.7,1155人,郭敬明 / 上海人民出版社 / 2004-01 / 12.00,当我将手中的唱月剑刺入那个人的咽喉的时候，那个人的血沿着剑锋流下来然后从我的手腕上一滴一滴地掉下去，大理石的地面上他的血延成了汩汩的溪流，像是我从小在江南听... ,郭敬明,郭敬明&小说&青春&绘本&青春文学&小四&漫画绘本&80后,上海人民出版社
https://book.douban.com/subject/1459494/,https://img2.doubanio.com/view/subject/s/public/s8918201.jpg,岛（Vol.6）, ,7.5,3140人,郭敬明 主编 / 春风文艺出版社 / 2005-12 / 20.00元,第六本《岛》推出全新三大命题板块：《不败的恋人》、《毕业纪念册》、《i5land.collection》。其中《不败的恋人》、《毕业纪念册》，郭敬明，落落，... ,郭敬明 主编,郭敬明&岛&杂志&青春&小四&hansey&小说&80后,春风文艺出版社
https://book.douban.com/subject/1368360/,https://img3.doubanio.com/view/subject/s/public/s1388910.jpg,幻城, ,6.9,265人,郭敬明 / 聯合文學 / 20030801 / NT$ 260,冰族與火族的百年聖戰後，在雪霧森林中成長的皇子卡索，與心愛的弟弟櫻空釋成為幻雪帝國僅存的兩個幻術師。在流亡凡世相依為命三十年後，兩人終於重返幻雪帝國，沒想到... ,郭敬明,郭敬明&幻城&小说&玄幻&青春&小四&奇幻,聯合文學
https://book.douban.com/subject/24732341/,https://img2.doubanio.com/view/subject/s/public/s27312292.jpg,小时代1.0折纸时代（修订本）, ,6.5,546人,郭敬明 / 长江文艺出版社 / 2013-6 / 32.80元,《小时代1.0折纸时代(修订本)》的故事以经济飞速发展的上海这座风光而时尚的城市为背景，讲述了林萧、南湘、顾里、唐宛如四个从小感情深厚、有着不同价值观和人生... ,郭敬明,郭敬明&小时代&小时代1.0折纸时代&青春&小说&友情&爱情&最世,长江文艺出版社
https://book.douban.com/subject/1006646/,https://img9.doubanio.com/view/subject/s/public/s1915615.jpg,幻城, ,7.2,8452人,郭敬明 / 春风文艺出版社 / 2003-1 / 18.00元,暂无,郭敬明,郭敬明&小说&幻城&玄幻&青春&奇幻&80后&魔幻,春风文艺出版社
https://book.douban.com/subject/1425086/,https://img9.doubanio.com/view/subject/s/public/s1440264.jpg,岛（Vol.05）,埃泽尔,7.5,3249人,郭敬明 主编 / 春风文艺出版社 / 2005-7 / 20.00元,在这本《岛·埃泽尔》中，郭敬明、落落、B ENJAMIN、hansey、夏无桀、项斯微、EVA、朱古力、喵喵联手推出精彩短篇小说，同时还有摄影专题、专栏及郭... ,郭敬明 主编,郭敬明&I5LAND&岛&杂志&青春&小四&青春文学&小说,春风文艺出版社
https://book.douban.com/subject/26769994/,https://img3.doubanio.com/view/subject/s/public/s28725340.jpg,幻城, ,5.9,282人,郭敬明 / 湖南文艺出版社 / 2016-5-27 / 32.80元,《幻城》卡索是幻雪帝国(冰族)的大皇子，经历了与世代仇敌火族的大战，和弟弟樱空释成为冰族仅存的两个皇子。以自由作为毕生梦想的卡索只得坐上国王的宝座，担当起重... ,郭敬明,郭敬明&小说&魔幻&好书，值得一读&我想读这本书&中国&中国文学,湖南文艺出版社
https://book.douban.com/subject/10781518/,https://img9.doubanio.com/view/subject/s/public/s10286154.jpg,悲傷逆流成河, ,6.9,31人,郭敬明 / 人類智庫 / 2011-12-27 / NT$ 299,一部深刻描寫校園生活、家庭衝突的情節小說。故事主角少女易遙在17歲時未婚懷孕，和她比鄰而居的齊銘，則生活在完全不一樣的世界裡。齊銘是老師的寵兒，父母的掌中寶... ,郭敬明,郭敬明&小说&纯真年代&爱情&中国&2011,人類智庫
https://book.douban.com/subject/1948502/,https://img1.doubanio.com/view/subject/s/public/s1956328.jpg,1995-2005夏至未至, ,7.7,20653人,郭敬明 / 春风文艺出版社 / 2006-10 / 25.00元,故事开始于一个虚构的城市浅川，一个深北方长满高大香樟的城市。几个年轻的人开始自己的高中生活，一切都似乎格外的平静和缓慢，带着夏日特有的让人昏昏欲睡的叙述情绪... ,郭敬明,郭敬明&夏至未至&小说&青春&1995-2005夏至未至&青春文学&小四&80后,春风文艺出版社
https://book.douban.com/subject/6744663/,https://img1.doubanio.com/view/subject/s/public/s6867608.jpg,最小说,五周年铂金特典,7.0,471人,郭敬明 主编 / 长江文艺出版社 / 2011-9 / 55.50元,《最小说》五周年铂金特典，性质上属于《最小说》创刊五周年纪念特刊，包括《最小说》发展历程（通称年鉴）、《最小说》《最漫画》《最幻想》《文艺风赏》《文艺风象》... ,郭敬明 主编,ZUI&郭敬明&最世&落落&柯艾&文学&hansey&最小说,长江文艺出版社
https://book.douban.com/subject/1834343/,https://img9.doubanio.com/view/subject/s/public/s1691755.jpg,岛·瑞雷克, ,6.4,55人,40,《鄂商》杂志创刊于2007年11月，是一本以湖北企业和企业家为重点报道对象的本土财经新闻月刊，受众主要面向湖北内外大中型企业管理层、民营企业创业者、政府高级... ,40,hansey&郭敬明&小四&落落&岛&财经&杂志, 
https://book.douban.com/subject/34908272/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,郭敬明：不为所动, ,6.6,17人,南方周末 / 中信出版社 / 2016-1,暂无,南方周末,小说&中国文学&!Kindle&郭敬明&人物传记&中国,中信出版社
https://book.douban.com/subject/6017133/,https://img1.doubanio.com/view/subject/s/public/s4673039.jpg,下一站·神奈川, ,6.6,2879人,郭敬明、落落、笛安、消失宾妮、王小立 / 长江文艺出版社 / 2011-3 / 26.80元,《下一站神奈川》收录了笛安、落落、消失宾妮、王小立等人人均各2万字的散文、短篇小说，细度描绘了神奈川的神社，勾勒了富士山之旅，横滨港见闻，还包括轻松惬意的温... ,郭敬明&落落&笛安&消失宾妮&王小立,旅行&日本&郭敬明&落落&散文&笛安&最世&日系,长江文艺出版社
https://book.douban.com/subject/2179956/,https://img1.doubanio.com/view/subject/s/public/s10311097.jpg,左手倒影.右手年华, ,6.9,4764人,郭敬明 / 上海译文出版社 / 2007-5 / 20.00元,"《左手倒影,右手年华(经典珍藏版)》是郭敬明的第二本书，一本有关校园与青春的散文集，是寻觅他的青春轨迹里不可错失的一环。作者用肆意挥洒、收放自如的文字筑成一... ",郭敬明,"郭敬明&青春&左手倒影,右手年华&散文&青春文学&小说&小四&中国",上海译文出版社
https://book.douban.com/subject/2973013/,https://img9.doubanio.com/view/subject/s/public/s2877166.jpg,周杰伦@大灌篮,珍藏周杰伦,7.8,292人,蔡荣丰 摄影、郭敬明 配文 / 明天出版社 / 2008 / 40,《珍藏周杰伦(大灌篮黑白版)》作者蔡荣丰，那是很久以前就梦想过的这一天，哨音锐化成背景，欢呼氤氲成光环，左手安静的篮球，右手是无限的未来。在久远的过去，我听... ,蔡荣丰 摄影&郭敬明 配文,周杰伦&写真&郭敬明&图文&明星&小四&传记&中国,明天出版社
