书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30141650/,https://img1.doubanio.com/view/subject/s/public/s29687218.jpg,男子宿舍的玩具 4, ,,11人,菊の助 / 東立 / 2018-2-7 / NTD 130,太陽持續受宿舍長的大空像玩具般的對待。有著遭受霸凌的過去，大空終於達成報復不良份子的心願。而轉學生的翔為了救助太陽，提議說要跟他住同個房間。就在那時，大空從... ,菊の助,耽美&日本&漫画&腐女&BL&动漫&同人&『又腐又基』,東立
https://book.douban.com/subject/7056649/,https://img9.doubanio.com/view/subject/s/public/s7034174.jpg,歧路, ,8.6,1451人,脉脉、渥丹 / 甘肃人民美术出版社 / 2012-1 / 26.80元,暂无,脉脉&渥丹,耽美&小说&渥丹&细腻&温馨&爱情&文艺&青春,甘肃人民美术出版社
https://book.douban.com/subject/35130715/,https://img9.doubanio.com/view/subject/s/public/s33682376.jpg,全球高考1：最後的晚餐, ,7.9,1652人,木蘇里、黑色豆腐(繪) / 愛呦文創有限公司 / 2020-2-27 / TWD 380,游惑的眼睛和記憶都出了些問題，從國外養病回國後，和酒鬼舅舅老于及學渣表弟于聞意外進入一棟雪山中的獵人小屋，被通知要進行物理考試。游惑放眼望去，同場考生淨是老... ,木蘇里&黑色豆腐,木苏里&耽美&无限流&原耽&悬疑&小说&晋江,愛呦文創有限公司
https://book.douban.com/subject/35130716/,https://img1.doubanio.com/view/subject/s/public/s33682377.jpg,全球高考2：別對我閉眼, ,7.9,1024人,木蘇里、黑色豆腐(繪) / 愛呦文創有限公司 / 2020-3-30 / TWD 380,游惑和秦究在歷史考試犯規扣分太多，要進行補考，來到一所每晚將全校師生惡夢成真的學校，兩人必須清除這些實體化的惡夢，卻不約而同夢到失憶前的事情，因此出現了還在... ,木蘇里&黑色豆腐,耽美&木苏里&无限流&悬疑&晋江&小说&中国&2020,愛呦文創有限公司
https://book.douban.com/subject/30379402/,https://img9.doubanio.com/view/subject/s/public/s29923615.jpg,殺戮秀 2, ,9.1,317人,FOX^^、生铁落、狐狸 / 威向 / 2019-1-31 / NTD 360,暂无,FOX^^&生铁落&狐狸,耽美&fox^^&小说&耽美小说&小說&同性戀,威向
https://book.douban.com/subject/20434415/,https://img9.doubanio.com/view/subject/s/public/s24516714.jpg,无根攻略, ,8.5,1670人,殿前欢 / 甘肃人民美术出版社 / 2012-12 / 36.80元,暂无,殿前欢,耽美&虐&古风&虐心&BL&耽美小说&小说&中国,甘肃人民美术出版社
https://book.douban.com/subject/4025916/,https://img9.doubanio.com/view/subject/s/public/s4004576.jpg,唇诺,第一卷浮云出岫,8.4,2416人,冠盖满京华 / 大道出版社 / 2007 / 68.00,暂无,冠盖满京华,耽美&虐&BL&耽美小说&小说&青春&腐&bl小说,大道出版社
https://book.douban.com/subject/35221113/,https://img3.doubanio.com/view/subject/s/public/s33871470.jpg,鬼上司・獄寺さんは暴かれたい。, ,,205人,あらた六花 / 東京漫画社 / 2020-11-27 / JPY 737,暂无,あらた六花,漫画&BL&日本&耽美&腐&BLコミック&职场&漫畫,東京漫画社
https://book.douban.com/subject/35221118/,https://img9.doubanio.com/view/subject/s/public/s33734636.jpg,潮騒のふたり, ,8.5,102人,遠浅よるべ / KADOKAWA / 2020-11-17 / JPY 869,暂无,遠浅よるべ,漫画&BL&耽美&BLコミック&日本&日本漫画&社会&生活,KADOKAWA
https://book.douban.com/subject/34877164/,https://img1.doubanio.com/view/subject/s/public/s33512179.jpg,貓咪×互攻, ,6.4,32人,たつもとみお / 台灣角川 / 2019-11-13 / 130NT,暂无,たつもとみお,BL&漫畫&耽美漫画&日本&漫画&BLコミック&漫&耽美,台灣角川
https://book.douban.com/subject/1904430/,https://img1.doubanio.com/view/subject/s/public/s1882987.jpg,谢长留, ,8.0,3617人,菖蒲 / 三叶草 / 2004 / NT160,暂无,菖蒲,耽美&菖蒲&小说&古代&耽美小说&bl&古风&中国,三叶草
https://book.douban.com/subject/26201956/,https://img9.doubanio.com/view/subject/s/public/s29616655.jpg,情歌, ,8.6,263人,控而已 / 溯年组 / 2017-11-18,《野百合也有春天》《至少还有你》 ,控而已,耽美&小说&医生&BL&耽美小说&网络小说&文学,溯年组
https://book.douban.com/subject/26931114/,https://img1.doubanio.com/view/subject/s/public/s29204877.jpg,VOID－寂寞的快感－, ,8.4,588人,座裏屋蘭丸 / 平川遊佐 / 尖端 / 2016-12-16 / NT 250,暂无,座裏屋蘭丸,座裏屋蘭丸&BL漫画&BL&漫画&耽美&日本&耽美漫画&小基漫,尖端
https://book.douban.com/subject/33411278/,https://img2.doubanio.com/view/subject/s/public/s32293122.jpg,夜色深处, ,6.8,735人,淮上,暂无,淮上,耽美&淮上&BL&耽美小说&小说&爱情&现代&2017, 
https://book.douban.com/subject/26980816/,https://img3.doubanio.com/view/subject/s/public/s29360920.jpg,香味的繼承 上, ,9.2,450人,中村明日美子 / 東立 / 2017-2-22 / NT 130,暂无,中村明日美子,中村明日美子&BL&漫画&耽美&耽美漫画&BL漫画&日本&兄弟,東立
