书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30220316/,https://img1.doubanio.com/view/subject/s/public/s29766608.jpg,听你的, ,6.9,1187人,张皓宸 / 天津人民出版社 / 2018-5 / 49.8,暂无,张皓宸,张皓宸&治愈&暖心&青春&生活&喜欢&文学&果麦,天津人民出版社
https://book.douban.com/subject/3293231/,https://img1.doubanio.com/view/subject/s/public/s3388377.jpg,许我向你看, ,7.7,22625人,辛夷坞 / 河南文艺出版社 / 2008-12 / 25.00元,年轻检察官韩述刚刚升迁，正是事业春风得意之时，他与大大咧咧的“女朋友”朱小北以婚姻为前题的“恋爱”正由友谊升华为甜蜜。活了二三十年，他从没栽过什么跟头，只除... ,辛夷坞,辛夷坞&许我向你看&小说&青春&言情&爱情&那些让我疼痛的爱情&青春文学,河南文艺出版社
https://book.douban.com/subject/5988597/,https://img9.doubanio.com/view/subject/s/public/s6295604.jpg,独家记忆, ,7.7,6332人,木浮生 / 云南人民出版社 / 2011-2 / 25.00元,《独家记忆》是著名言情小说作家木浮生的最新长篇新作。A大英语系的大三女生薛桐一次考试作弊未遂，被“可爱的”青年教师慕承和抓到，从此两人结下“不解之缘”。先是... ,木浮生,木浮生&师生恋&言情&小说&爱情&现代都市&青春,云南人民出版社
https://book.douban.com/subject/30466379/,https://img2.doubanio.com/view/subject/s/public/s30010622.jpg,我喜欢你，像风走了八千里, ,5.8,1143人,末那大叔 / 中国友谊出版公司 / 2019-3-1 / 49.80元,暂无,末那大叔,文艺&温暖&鸡汤&青春&文学&喜欢&人生&三观,中国友谊出版公司
https://book.douban.com/subject/25944419/,https://img9.doubanio.com/view/subject/s/public/s27372315.jpg,大地上所有的河流, ,7.4,463人,维舟 / 新星出版社 / 2014-9 / 36,暂无,维舟,随笔&回忆录&散文&散文随笔&文学&青春&中国文学&中国,新星出版社
https://book.douban.com/subject/35168617/,https://img9.doubanio.com/view/subject/s/public/s33702545.jpg,突然好想大哭一场, ,6.0,327人,黄伟康 / 有风丨中国友谊出版公司 / 2020-8 / 45.00元,暂无,黄伟康,治愈&青春&小说&生活&少年&***后浪***&努力&言情,有风丨中国友谊出版公司
https://book.douban.com/subject/30261641/,https://img2.doubanio.com/view/subject/s/public/s29816532.jpg,樱草忌, ,7.2,1089人,陆秋槎 / 新星出版社 / 2018-8 / 39.00元,暂无,陆秋槎,陆秋槎&推理&国产推理&推理小说&中国&午夜文库&小说&青春,新星出版社
https://book.douban.com/subject/33440237/,https://img2.doubanio.com/view/subject/s/public/s33522631.jpg,强风吹拂, ,9.0,3742人,[日] 三浦紫苑 / 林佩瑾、李建铨、杨正敏 / 广西师范大学出版社 / 2019-10 / 58.00元,暂无,三浦紫苑,跑步&三浦紫苑&日本文学&日本&小说&运动&文学&2019,广西师范大学出版社
https://book.douban.com/subject/20562415/,https://img9.doubanio.com/view/subject/s/public/s27004205.jpg,排球少年 4,對手,9.6,333人,古舘春一 / 蔡夢芳 / 東立出版社 / 2013-8-14 / NT$100,烏野高中排球社集訓最後一天，與宿敵音駒高中的練習賽開打！音駒緊迫盯人的接球技術和舉球員．孤爪的觀察力發威，令日向和影山的快攻遇到阻撓，終於被攔網了…!? ,古舘春一,漫画&古舘春一&日本&少年漫画&日本漫画&热血&青春&运动,東立出版社
https://book.douban.com/subject/35089160/,https://img1.doubanio.com/view/subject/s/public/s33718218.jpg,排球少年 43,最後大魔王,9.6,89人,古舘春一 / 蔡夢芳 / 東立出版社 / 2020-8 / NT$100,為了用沙灘排球修行，日向在畢業後前往巴西。他能否克服多變不安定的「砂」和「風」，與艾特爾一同在競技會過關斬將呢！？還有，在日本等著日向，過去的夥伴和勁敵們，... ,古舘春一,漫画&日本&运动&古舘春一&热血&日本漫画&青春&少年漫画,東立出版社
