书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1020241/,https://img9.doubanio.com/view/subject/s/public/s24038465.jpg,千年一叹, ,7.6,24860人,余秋雨 / 作家出版社 / 2002-10 / 35.00元,余秋雨作为特邀嘉宾，参与了香港凤凰卫视组织的大型跨国采访报道活动——“千禧之旅”，过程中所写的日记及散文在国内外多家报纸同步发表后引起较大反响。《千年一叹》... ,余秋雨,余秋雨&散文&千年一叹&游记&文化&旅行&中国文学&随笔,作家出版社
https://book.douban.com/subject/26888211/,https://img2.doubanio.com/view/subject/s/public/s29084121.jpg,北大授课：中华文化四十七讲, ,8.2,515人,余秋雨 / 北京联合出版公司 / 2013-8-1 / 58.00,暂无,余秋雨,余秋雨&文化&中国文化&历史&国学&思想&随笔&中国,北京联合出版公司
https://book.douban.com/subject/1075495/,https://img9.doubanio.com/view/subject/s/public/s1152346.jpg,霜冷长河, ,7.2,11336人,余秋雨 / 作家出版社 / 2000-1 / 32.00元,暂无,余秋雨,余秋雨&散文&霜冷长河&随笔&文化&中国文学&文学&中国,作家出版社
https://book.douban.com/subject/35493722/,https://img2.doubanio.com/view/subject/s/public/s33920211.jpg,《周易简释》,余秋雨讲周易,7.7,108人,余秋雨 / 北京联合出版公司 / 2021-7 / 98,《周易简释》是余秋雨先生阐释古代经典的全新力作，也是写给当代人的《周易》普及读本。《周易》被称为“群经之首，大道之源”，是中国文化的思维起点，儒家、道家共尊... ,余秋雨,周易&余秋雨&哲学&文化&思想&国学&经典&成长,北京联合出版公司
https://book.douban.com/subject/20383610/,https://img1.doubanio.com/view/subject/s/public/s24467108.jpg,山河之书, ,7.9,1172人,余秋雨 / 长江文艺出版社 / 2012-11-1 / 38.00元,《山河之书》是《山居笔记》的全新修订版，余秋雨教授的很多经典文章此次都被收入其中。《山河之书》的核心篇目《我的文化山河》，从宏观上通述了中国山河的空间意义，... ,余秋雨,余秋雨&散文&文化&中国文学&旅行&随笔&历史,长江文艺出版社
https://book.douban.com/subject/25944855/,https://img9.doubanio.com/view/subject/s/public/s27399975.jpg,君子之道, ,7.1,1042人,余秋雨 / 北京联合出版公司 / 2014-8 / 38.00,中华文化的终极成果，是中国人的集体人格。复兴中华文化，也就是寻找和优化中国人的集体人格。而“君子”便是中国传统文化中理想的人格模式。本书以“君子之道”为入口... ,余秋雨,余秋雨&文化&散文&随笔&中国文学&思想&中国文化&中国古典文学,北京联合出版公司
https://book.douban.com/subject/35392918/,https://img1.doubanio.com/view/subject/s/public/s33865629.jpg,老子通释,余秋雨讲道德经,7.5,189人,余秋雨 / 北京联合出版公司 / 2021-4-7 / 98.00,暂无,余秋雨,老子&道德经&余秋雨&传统文化&哲学&道家&中国文学&国学,北京联合出版公司
https://book.douban.com/subject/1223575/,https://img1.doubanio.com/view/subject/s/public/s1273757.jpg,文化苦旅, ,7.8,6718人,余秋雨 / 东方出版中心 / 1992-03 / 20.00元,《文化苦旅》是余秋雨的第一部散文合集，所收作品主要包括两部分，一部分是历史、文化散文，散点论述，探寻文化；另一部分是回忆散文。 ,余秋雨,余秋雨&散文&文化苦旅&文化&随笔&文学&游记&中国,东方出版中心
https://book.douban.com/subject/1054889/,https://img2.doubanio.com/view/subject/s/public/s1232212.jpg,行者无疆, ,7.7,27245人,余秋雨 / 华艺出版社 / 2001-10 / 22.00元,暂无,余秋雨,余秋雨&散文&游记&行者无疆&旅行&文化&中国文学&文学,华艺出版社
https://book.douban.com/subject/12032184/,https://img1.doubanio.com/view/subject/s/public/s24466939.jpg,何谓文化, ,6.9,1284人,余秋雨 / 长江文艺出版社 / 2012-9-20 / 38.00元,《何谓文化》一书为著名散文作家、世界级文化学者余秋雨先生的新著，所有篇章均为第一次公开出版。这是一份有价值的、厚重的的文化读本，从理论，生命，文明，古典四个... ,余秋雨,余秋雨&中国文化&文化&文学&文化研究&散文&中国文学&心灵,长江文艺出版社
