书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35424676/,https://img9.doubanio.com/view/subject/s/public/s33875344.jpg,赡养人类,刘慈欣科幻漫画系列第2辑,8.6,112人,刘慈欣 原著、[法]塞尔万·瑞伯格 改编、[西班牙]米基·蒙特罗 绘画 / 中信出版社 / 2021-5 / 78.00元,出身穷苦之家的滑膛是一位威震黑道的顶尖杀手。一天，他接到了一个不同寻常的委托——十几位全球顶级富豪共同出面，许以重金，并要他干掉三个身处社会最底层的穷人——... ,刘慈欣 原著&塞尔万·瑞伯格 改编&米基·蒙特罗 绘画,漫画&刘慈欣&科幻&中国&改编&西班牙&法国&图像小说,中信出版社
https://book.douban.com/subject/35424677/,https://img2.doubanio.com/view/subject/s/public/s33875343.jpg,圆,刘慈欣科幻漫画系列第2辑,7.4,84人,刘慈欣 原著、[法]泽维尔·贝斯 编绘 / 中信出版社 / 2021-5 / 68.00元,一场“图穷匕见”的刺杀行动失败之后，名满天下的大学者荆轲被投入大牢；令秦王不解的是，荆轲虽然参与了行刺，却在暗中掉转了地图内匕首的方向，保护了秦王。他为何参... ,刘慈欣 原著&泽维尔·贝斯 编绘,漫画&科幻&刘慈欣&中国&改编&法国&图像小说&中国漫画,中信出版社
https://book.douban.com/subject/26896843/,https://img2.doubanio.com/view/subject/s/public/s29363061.jpg,星际远征, ,8.0,132人,刘慈欣，王晋康，何夕 / 万卷出版公司 / 2016-11,有2019年3月9印本 ,刘慈欣，王晋康，何夕,科幻&刘慈欣&科幻小说&中国科幻&王晋康&何夕&中国&中国文学,万卷出版公司
https://book.douban.com/subject/5038509/,https://img9.doubanio.com/view/subject/s/public/s6241694.jpg,倒带人生,Replay,8.5,998人,(美)肯恩•格林伍德 / 陈雅馨 / 译林出版社 / 2010-11 / 25.00元,《倒带人生》内容简介：被一潭死水的婚姻和没有出路的工作所困住，杰夫在1988年以为自己死去，醒来时却发现自己回到了1963年，那时的他只有18岁，在他眼前的... ,肯恩•格林伍德,科幻&时间旅行&小说&美国&外国文学&科幻小说&美国文学&穿越,译林出版社
https://book.douban.com/subject/35252826/,https://img9.doubanio.com/view/subject/s/public/s33778364.jpg,漂流在时间里的人, ,7.8,72人,[美] 乔伊斯·卡罗尔·欧茨 / 韦清琦、李莉 / 湖南文艺出版社 / 2021-1 / 49.8元,暂无,乔伊斯·卡罗尔·欧茨,科幻&反乌托邦&小说&美国&外国文学&时间&成长,湖南文艺出版社
https://book.douban.com/subject/30206607/,https://img9.doubanio.com/view/subject/s/public/s29781945.jpg,永夜漂流,一本关于孤独的小说,7.3,197人,(美) 莉莉·布鲁克斯-道尔顿 / 袤宁 / 北京联合出版公司 / 2018-6 / 49.8,暂无,莉莉·布鲁克斯-道尔顿,科幻&小说&外国文学&孤独&好书，值得一读&治愈&想读，一定很精彩！&未读,北京联合出版公司
https://book.douban.com/subject/35269270/,https://img9.doubanio.com/view/subject/s/public/s33821245.jpg,隐身人, ,8.6,76人,[英] 赫伯特·乔治·威尔斯 / 陈震 / 中信出版集团 / 2020-11 / 39.90元,暂无,赫伯特·乔治·威尔斯,科幻小说&科幻&小说&英国&外国文学&犯罪&文学&儿童文学,中信出版集团
https://book.douban.com/subject/1387256/,https://img9.doubanio.com/view/subject/s/public/s29577544.jpg,The Giver, ,8.3,1755人,Lois Lowry / Laurel Leaf / 2002-9-10 / 6.99美元,The Giver译为“赐予者”或“授者”，是洛伊丝·洛利最著名的也是最受争议的作品。在The Giver里，作者描绘了一个想像出来的乌托邦世界。在这个社会... ,Lois Lowry,反乌托邦&英文原版&小说&科幻&英文原版小说&外国文学&美国&Fiction,Laurel Leaf
https://book.douban.com/subject/2042631/,https://img1.doubanio.com/view/subject/s/public/s2507518.jpg,弗兰肯斯坦, ,7.9,3641人,[英]玛丽·雪莱 / 刘新民 / 上海译文出版社 / 2007-3 / 10.00元,暂无,玛丽·雪莱,科幻&玛丽·雪莱&小说&英国&外国文学&英国文学&经典&科幻小说,上海译文出版社
https://book.douban.com/subject/35220262/,https://img2.doubanio.com/view/subject/s/public/s33738001.jpg,黑天, ,6.3,212人,木苏里 / 广东旅游出版社 / 2020-10 / 39.80元,暂无,木苏里,耽美&木苏里&小说&星际&原耽&耽美小说&科幻&网络小说,广东旅游出版社
https://book.douban.com/subject/6540174/,https://img9.doubanio.com/view/subject/s/public/s6530185.jpg,Leviathan Wakes,The Expanse #1,7.9,74人,James S.A. Corey / Orbit / 2011-6-15 / USD 17.00,"Humanity has colonized the solar system - Mars, the Moon, the Asteroid Belt an... ",James S.A. Corey,科幻&小说&太空歌剧&英文原版&美国&Sci-Fi&虚构,Orbit
https://book.douban.com/subject/26962862/,https://img1.doubanio.com/view/subject/s/public/s29470248.jpg,流浪地球,刘慈欣获奖作品集,8.3,1731人,刘慈欣 / 长江文艺出版社 / 2017-5 / 36.00,此书是刘慈欣获中国科幻银河奖的中短篇科幻小说作品集，收录有《流浪地球》《中国太阳》《乡村教师》《全频带阻塞干扰》《赡养上帝》等获奖佳作。刘慈欣的作品，以宏大... ,刘慈欣,刘慈欣&科幻&科幻小说&小说&短篇&中国&反思&哲学,长江文艺出版社
https://book.douban.com/subject/26651639/,https://img2.doubanio.com/view/subject/s/public/s28387081.jpg,开始写吧！,科幻、奇幻、惊悚小说创作,7.7,182人,劳丽·拉姆森 / 唐奇、张威 / 中国人民大学出版社 / 2015-11 / 39.00元,本书将带你洞悉幻想小说大师创作的秘密，包括哈兰•埃里森、皮尔斯•安东尼、拉姆齐•坎贝尔、杰克•凯彻姆、艾梅•本德，以及《阴阳魔界》和《星际迷航：下一代》的编... ,劳丽·拉姆森,写作&创意写作书系&科幻&工具书&文学&奇幻&文学理论&创意写作,中国人民大学出版社
https://book.douban.com/subject/25799687/,https://img1.doubanio.com/view/subject/s/public/s27236119.jpg,亞人 01, ,8.6,1351人,三浦追攤、桜井画門 / 吳勵誠 / 東立出版社 / 2014-3-12 / NT$130,17年前，美軍在非洲戰場上俘虜到傳說中不死的神兵，從此人類稱呼這種跟自己長得一模一樣卻又不會死亡的生物叫做「亞人」。亞人不會因為任何因素死亡，因此只能透過「... ,三浦追攤&桜井画門,漫画&日本&日本漫画&科幻&少年漫画&日漫,東立出版社
https://book.douban.com/subject/6712400/,https://img9.doubanio.com/view/subject/s/public/s8913614.jpg,莫雷尔的发明, ,7.7,637人,阿道夫•比奥伊•卡萨雷斯 / 赵英 / 人民文学出版社 / 2012-4-1 / 18.00元,暂无,阿道夫•比奥伊•卡萨雷斯,拉美文学&小说&奇幻&阿根廷&阿根廷文学&外国文学&科幻&拉美,人民文学出版社
https://book.douban.com/subject/20278398/,https://img1.doubanio.com/view/subject/s/public/s24227729.jpg,莱伯维茨的赞歌, ,8.3,803人,(美)小沃尔特·M·米勒 / 栾杰 / 新星出版社 / 2012-12-31 / 35.00元,暂无,小沃尔特·M·米勒,科幻&小说&美国&科幻小说&宗教&美国文学&外国文学&幻象文库,新星出版社
https://book.douban.com/subject/25832600/,https://img2.doubanio.com/view/subject/s/public/s27236182.jpg,冬至草, ,8.0,616人,[日]石黑达昌 / 丁丁虫 / 时代文艺出版社 / 2014-3 / 29.80元,《冬至草》的故事发生在日本最北的北海道某处小镇上。在最低温度低至零下四十几度的这里，主人公半井发现了一种奇异的植物，它有着近乎透明的叶片，犹如天鹅的羽毛一样... ,石黑达昌,科幻&日本文学&日本&小说&科幻小说&严肃文学&外国文学&轻小说,时代文艺出版社
