书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/24705162/,https://img1.doubanio.com/view/subject/s/public/s26826899.jpg,湘妃剑, ,7.0,37人,古龙 / 中山大学出版社,暂无,古龙,古龙&武侠&小说&武侠小说&中国&香港&中国文学,中山大学出版社
https://book.douban.com/subject/1209674/,https://img2.doubanio.com/view/subject/s/public/s1151351.jpg,陆小凤（1-4册）, ,8.7,2194人,古龙 / 花城出版社 / 1991-11 / 74.80元,暂无,古龙,古龙&武侠&陆小凤&武侠小说&小说&经典&中国&中国文学,花城出版社
https://book.douban.com/subject/1169294/,https://img9.doubanio.com/view/subject/s/public/s2227546.jpg,剑玄录（上下）, ,6.7,340人,古龙 / 珠海出版社 / 2005-08 / 42.0,暂无,古龙,古龙&武侠&小说&武侠小说&台湾&中国&中国文学&中国小说,珠海出版社
https://book.douban.com/subject/24760719/,https://img2.doubanio.com/view/subject/s/public/s27056463.jpg,大地飞鹰,上下册,6.3,124人,古龙 / 河南文艺出版社,暂无,古龙,古龙&武侠&小说&武侠小说&台湾&中国&中国文学&电子书,河南文艺出版社
https://book.douban.com/subject/1136994/,https://img1.doubanio.com/view/subject/s/public/s24476259.jpg,萧十一郎, ,8.1,929人,"古龙 / 
       / 2001-10 / 43.00元",《萧十一郎(套装上下册)》讲述了：打开面前的这部《古龙文集》，我们便走进古龙所构建的光怪陆离、奇异险绝、鬼神莫测的武侠世界。接受美学向我们揭示，当我们被这世... ,古龙,古龙&武侠&武侠小说&萧十一郎&小说&台湾&中国文学&中国,
https://book.douban.com/subject/1164518/,https://img3.doubanio.com/view/subject/s/public/s29972270.jpg,血鹦鹉, ,7.5,238人,古龙著 / 太白文艺出版社 / 2001-10 / 45.0,有2002年6月2印本 ,古龙著,古龙&武侠&武侠小说&小说&中国文学&经典&武俠&文学,太白文艺出版社
https://book.douban.com/subject/2170250/,https://img1.doubanio.com/view/subject/s/public/s2847029.jpg,血海飘香,楚留香传奇,7.9,1105人,古龙 / 云南人民出版社 / 1988 / 2.55,暂无,古龙,古龙&武侠&楚留香&小说&武侠小说&中国&台湾&中国文学,云南人民出版社
https://book.douban.com/subject/1041810/,https://img9.doubanio.com/view/subject/s/public/s1211275.jpg,古龙英雄谱, ,7.7,101人,飞刀小蔡 / 现代出版社 / 2003-09-01 / 18.00,江湖是落英缤纷的世外桃源，江湖是快意恩仇的刀光剑影，江湖是牧羊塞外的神仙眷侣，江湖是终老其中的广天远地。古龙的身上似乎有着某种病态情结，笔下的人物莫不有着这... ,飞刀小蔡,古龙&武侠&读书笔记&旧书&杂文&寂寞,现代出版社
https://book.douban.com/subject/1117078/,https://img2.doubanio.com/view/subject/s/public/s27209032.jpg,楚留香新传（全三册）, ,7.2,785人,古龙 / 珠海出版社 / 2009-11 / 68.00元,他双眉浓而长，充满粗犷的男性魅力，但那双清澈的眼睛，却又是那么秀逸，他鼻子挺直，象征着坚强、决断的铁石心肠，他那薄薄的、嘴角上翘的嘴，看来也有些冷酷。   ... ,古龙,古龙&武侠&武侠小说&小说&楚留香&台湾&中国文学&悬疑,珠海出版社
https://book.douban.com/subject/11580823/,https://img3.doubanio.com/view/subject/s/public/s27025300.jpg,多情剑客无情剑, ,8.7,418人,古龙 / 珠海出版社 / 2011-5 / 45.00（上下两册）,《多情剑客无情剑》以旧派武侠名家王度卢《宝剑金钗》中的李慕白为原型，将小李探花李寻欢摆弄于朋友义气与爱人情感的强烈冲突中，加之以武林争霸的阴谋与野心，在情节... ,古龙,古龙&武侠&小说&武侠小说&经典&小李飞刀&中国&中国文学,珠海出版社
https://book.douban.com/subject/1738651/,https://img2.doubanio.com/view/subject/s/public/s3007773.jpg,风铃中的刀声, ,7.2,2592人,古龙 / 珠海出版社 / 2005-08 / 18.0,暂无,古龙,古龙&武侠&小说&武侠小说&台湾&中国&中国文学&经典,珠海出版社
https://book.douban.com/subject/1089520/,https://img9.doubanio.com/view/subject/s/public/s2991266.jpg,月异星邪, ,6.0,693人,古龙 / 珠海出版社 / 2005-08 / 16.0,暂无,古龙,古龙&武侠&小说&武侠小说&台湾&中国&中国文学,珠海出版社
