书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35521175/,https://img2.doubanio.com/view/subject/s/public/s33943121.jpg,Career and Family,Women’s Century-Long Journey toward Equity,暂无,少于10人,Claudia Goldin / Princeton University Press / 2021-10-5 / GBP 22.00,"A century ago, it was a given that a woman with a college degree had to choose... ",Claudia Goldin,经济社会学&经济学&女性&女性主义&性别&家庭&英文&经济史,Princeton University Press
https://book.douban.com/subject/26657523/,https://img9.doubanio.com/view/subject/s/public/s28349326.jpg,布鲁克林, ,8.2,520人,[爱尔兰] 科尔姆·托宾 / 柏栎 / 上海文艺出版社 / 2016-1 / 38.00元,暂无,科尔姆·托宾,科尔姆·托宾&小说&爱尔兰&女性&爱尔兰文学&外国文学&成长&爱情,上海文艺出版社
https://book.douban.com/subject/1155910/,https://img9.doubanio.com/view/subject/s/public/s5732125.jpg,近代家庭的形成和终结, ,8.5,163人,上野千鹤子 / 吴咏梅 / 商务印书馆 / 2004-1 / 18.00元,本书入选的基本都是90年代以后出版的最新学术著作，在日本学术界均有很好的定评，甚至是学术畅销书。在类别上也涉及了社会学的多个分支，如社会学理论、家庭研究、社... ,上野千鹤子,社会学&上野千鹤子&女性主义&日本&女性&家庭&女权&社会,商务印书馆
https://book.douban.com/subject/26739666/,https://img9.doubanio.com/view/subject/s/public/s28653156.jpg,艺伎回忆录, ,8.0,1175人,[美]阿瑟•高顿 / 柏栎、金逸明 / 上海文艺出版社 / 2016-4 / 58.00元,二十世纪初，家境贫寒的千代年仅九岁就被父亲卖入京都祇园地区一家艺伎馆“新田艺馆”。她美丽的蓝灰色眼睛招致艺馆头牌艺伎初桃的嫉妒，为她在艺伎训练期间带来重重阻... ,阿瑟•高顿,日本文化&女性&日本&小说&外国文学&文学小说&美国&人生,上海文艺出版社
https://book.douban.com/subject/1025559/,https://img3.doubanio.com/view/subject/s/public/s1280210.jpg,一个人的战争, ,7.5,1567人,林白 / 北京十月文艺出版社 / 2004-1 / 28.60,一个人的战争：长篇小说·新视像读本，ISBN：9787530207208，作者：林白著；李津图 ,林白,林白&女性文学&女性&小说&中国文学&文学&中国&现当代,北京十月文艺出版社
https://book.douban.com/subject/26912301/,https://img1.doubanio.com/view/subject/s/public/s29144258.jpg,夜航西飞（布面精装珍藏本）,译者最新全面修订本,8.8,441人,[英]柏瑞尔•马卡姆、Beryl Markham / 陶立夏 / 人民文学出版社 / 2017-1 / 75.00元,暂无,柏瑞尔•马卡姆&Beryl Markham,柏瑞尔·马卡姆&回忆录&女性&非洲&外国文学&随笔&英国&旅行,人民文学出版社
https://book.douban.com/subject/35152144/,https://img9.doubanio.com/view/subject/s/public/s33853186.jpg,家庭生活, ,8.6,1507人,姚鄂梅 / 人民文学出版社 / 2021-2-1 / 39.00元,暂无,姚鄂梅,中国当代文学&小说&中国&短篇小说&当代&中短篇小说&短篇小说集&2021,人民文学出版社
https://book.douban.com/subject/27025729/,https://img9.doubanio.com/view/subject/s/public/s29589665.jpg,天生幸存者,集中营里三位年轻母亲与命运的抗争,9.1,802人,[英] 温迪·霍尔登 / 黎英亮、冯茵 / 社会科学文献出版社 / 2017-7 / 69.00,暂无,温迪·霍尔登,二战&历史&甲骨文丛书&犹太人&集中营&女性&母爱&甲骨文,社会科学文献出版社
https://book.douban.com/subject/35456933/,https://img2.doubanio.com/view/subject/s/public/s33894221.jpg,织锦缎, ,8.7,62人,王嘉馨 / 武汉大学出版社 / 2021-5-10 / 58,暂无,王嘉馨,女性&中国文学&上海&小说&文学&2021&80年代&小说集,武汉大学出版社
https://book.douban.com/subject/1034470/,https://img9.doubanio.com/view/subject/s/public/s1024804.jpg,柳如是别传（全三册）, ,9.0,1418人,陈寅恪 / 生活·读书·新知三联书店 / 2001-1 / 98.00元,本书是国学大师陈寅恪先生全部著述中影响最大的一部。远在80年代上海古籍出版社曾经出版该书，却没有再版，读者长时间内只能面对绝版无可奈何。随着一代对文史类读物... ,陈寅恪,陈寅恪&传记&柳如是&历史&国学&女性&晚清-民国学者&文化,生活·读书·新知三联书店
