书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34915295/,https://img9.doubanio.com/view/subject/s/public/s33537474.jpg,红磡1994:“摇滚中国乐势力”演唱会25周年,“摇滚中国乐势力”演唱会25周年,8.2,323人,高原 / 生活书店出版有限公司 / 199.4元,暂无,高原,摄影集&摇滚&音乐&摄影&流行文化研究,生活书店出版有限公司
https://book.douban.com/subject/35300474/,https://img2.doubanio.com/view/subject/s/public/s33785992.jpg,土門拳  仏像巡礼, ,9.4,117人,［日］土门拳 / 青艸堂株式会社 / 2020-12-1 / 498.00元,土门拳，与木村伊兵卫并列构成战后日本摄影黎明时期的巨匠人物。作品风格厚实，其中最广为人知的，是被评价为「终生作品」的《古寺巡礼》。从1940年代到1970年... ,土门拳,摄影&艺术&佛教&宗教&画册&日本,青艸堂株式会社
https://book.douban.com/subject/26797269/,https://img1.doubanio.com/view/subject/s/public/s29018168.jpg,表情不错的人, ,8.1,1045人,[日] 荒木经惟 / 竺家荣 / 中信出版集团 / 楚尘文化 / 2016-6-30 / 58.00元,暂无,荒木经惟,摄影&荒木经惟&日本&艺术&人文&我想读这本书&随笔&好书，值得一读,中信出版集团
https://book.douban.com/subject/30229947/,https://img1.doubanio.com/view/subject/s/public/s29775308.jpg,史蒂夫·麦凯瑞：印度, ,8.9,116人,[美] 史蒂夫·麦凯瑞、Steve McCurry / 后浪艺术编辑部 / 后浪丨北京联合出版公司 / 2018-7 / 398.00元,暂无,史蒂夫·麦凯瑞&Steve McCurry,摄影&印度&画册&后浪&纪实&艺术&人文,后浪丨北京联合出版公司
https://book.douban.com/subject/26658411/,https://img1.doubanio.com/view/subject/s/public/s28341668.jpg,大国志（画册）, ,8.1,318人,严明 / Dave Haysom / 广西师范大学出版社 / 2015-11 / 238.00元,暂无,严明,摄影&严明&画册&摄影画册&艺术&中国&理想国&黑白,广西师范大学出版社
https://book.douban.com/subject/26421175/,https://img1.doubanio.com/view/subject/s/public/s28105959.jpg,熊谷晃商业静物摄影布光与布景, ,8.2,41人,熊谷晃 / 人民邮电 / 2015-6-1 / 99,熊谷晃先生是日本知名的商业静物摄影大师，其作品布光和谐严谨，质感强烈，画面优雅清新，是日本商业摄影师中的代表人物。本书以20余种商品作为实例，逐一展现其拍摄... ,熊谷晃,摄影&布光&摄影教程&日本&技能&资料&Art,人民邮电
https://book.douban.com/subject/35187725/,https://img9.doubanio.com/view/subject/s/public/s33747744.jpg,街头摄影：52个任务清单：52 assignments, ,8.7,21人,(英)布莱恩·劳埃德·杜克特(Brian Lloyd Duckett) / 王真、黄丹莹 / 2019,本书是一份全面的摄影任务清单，也是一本摄影讲习班的课程教材，还是一本能让你的街头摄影充满创意的街拍指南。它会在一年的时间里，每周用一个任务或概念来帮助你创作... ,布莱恩·劳埃德·杜克特,摄影&街拍&摄影师&影像, 
https://book.douban.com/subject/24873049/,https://img1.doubanio.com/view/subject/s/public/s26861339.jpg,中国梦：刘香成摄影三十年（平装版）, ,8.2,267人,刘香成 / 世界图书出版公司·后浪出版公司 / 2013-9 / 128.00元,暂无,刘香成,摄影&刘香成&纪实&中国&社会&艺术&当代中国&历史,世界图书出版公司·后浪出版公司
https://book.douban.com/subject/1083692/,https://img9.doubanio.com/view/subject/s/public/s5741356.jpg,中国人本,纪实在当代,9.0,909人,王璜生 / 岭南美术出版社 / 2003-12-1 / 50.00元,2003——2004年度于广东美术馆举办的《中国人本》展览，是迄今为止中国最大型的纪实摄影展览，共展出250名摄影师的600余幅代表作，展览的主题是“人性化... ,王璜生,摄影&纪实&中国&摄影画册&人文&画册&纪实摄影&photography,岭南美术出版社
https://book.douban.com/subject/30190185/,https://img2.doubanio.com/view/subject/s/public/s29735432.jpg,摄影与电影, ,9.0,124人,[英]David Campany / 陈畅 / 南京大学出版社 / 2018-2-26 / 88,《摄影与电影》以希区柯克的电影《后窗》的一张宣传剧照为起点，分析卢米埃兄弟、安东尼奥尼、戈达尔、诺兰、沃霍尔等导演与布尔津、沃克、沃尔、雪曼等摄影艺术家的作... ,David Campany,摄影&电影&艺术&电影理论&非虚构&南京大学出版社&*南京大学出版社*&未知,南京大学出版社
https://book.douban.com/subject/5917355/,https://img2.doubanio.com/view/subject/s/public/s4600322.jpg,田麗 誘惑者的告白 / 誘惑者の告白,1999年珍藏版,8.3,54人,新文京 / 1999-3-1,暂无,新文京,写真&美女&1999&人像&摄影,新文京
