书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/33414023/,https://img2.doubanio.com/view/subject/s/public/s33919681.jpg,我曾走在崩溃的边缘,俞敏洪亲述新东方创业发展之路,8.2,2218人,俞敏洪 / 中信出版集团 / 2019-4 / 68.00元,这本书是作者俞敏洪第一次完整、深度地讲述新东方从0到1、从1到N的创业历程，披露了诸多不为人知的细节，让人看到带领着新东方从一个培训班发展成为上市集团的创业... ,俞敏洪,创业&传记&俞敏洪&商业&励志&传记与回忆录&教育&管理,中信出版集团
https://book.douban.com/subject/35666096/,https://img9.doubanio.com/view/subject/s/public/s34045244.jpg,科学与忠诚（精装版）,钱学森的人生答卷,,14人,吕成冬 / 人民邮电出版社 / 2021-11 / 149.00,暂无,吕成冬,人物传记&科学家&成长&自我提升&社会学&励志&影响力&文学,人民邮电出版社
https://book.douban.com/subject/4722180/,https://img2.doubanio.com/view/subject/s/public/s4390783.jpg,谁动了我的奶酪?, ,7.7,7101人,[美] 斯宾塞·约翰逊 / 魏平 / 中信出版社 / 2010-5 / 22.00元,暂无,斯宾塞·约翰逊,励志&思考&谁动了我的奶酪&心理学&改变&心理&成长&美国,中信出版社
https://book.douban.com/subject/25985683/,https://img2.doubanio.com/view/subject/s/public/s28324472.jpg,人性的弱点,如何赢取友谊与影响他人,7.7,14962人,戴尔·卡耐基 (Dale Carnegie) / 陶曚 / 天津人民出版社 / 2014-9 / 32.00元,暂无,戴尔·卡耐基,人际关系&心理学&人性的弱点&个人管理&心理&卡耐基&好书，值得一读&自我探索,天津人民出版社
https://book.douban.com/subject/2008284/,https://img2.doubanio.com/view/subject/s/public/s3922462.jpg,佐贺的超级阿嬷, ,8.7,22184人,[日] 岛田洋七 / 陈宝莲 / 南海出版公司 / 2007-3 / 20.00元,因为无力扶养，母亲将年仅八岁的昭广寄养到佐贺乡下的外婆家，没想到迎接他的却是一间破烂茅屋！在那物质匮乏的日子里，乐观的外婆却总有神奇的办法让生活过下去，始终... ,岛田洋七,佐贺的超级阿嬷&日本&日本文学&励志&笑对人生！&生活&岛田洋七&爱,南海出版公司
https://book.douban.com/subject/35678492/,https://img9.doubanio.com/view/subject/s/public/s34060836.jpg,上行：可复制的突围之道, ,8.7,121人,蔡垒磊 / 浙江人民出版社 / 2021-12 / 49.80,暂无,蔡垒磊,成长&自我提升&个人管理&个人成长&正能量&励志&职场&梦想,浙江人民出版社
https://book.douban.com/subject/2194123/,https://img2.doubanio.com/view/subject/s/public/s29237651.jpg,相约星期二, ,8.4,27954人,[美] 米奇·阿尔博姆 / 吴洪 / 上海译文出版社 / 2007-7 / 49.00元,莫里·施瓦茨是作者米奇·阿尔博姆在大学时，曾给予过他许多思想的教授。米奇毕业十五年后的一天，偶然得知莫里·施瓦茨罹患肌萎性侧索硬化，来日无多，这时老教授所感... ,米奇·阿尔博姆,人生哲学&相约星期二&米奇·阿尔博姆&心灵哲学&人生观&外国文学&励志&美国,上海译文出版社
https://book.douban.com/subject/3798470/,https://img1.doubanio.com/view/subject/s/public/s4075467.jpg,世界上最神奇的24堂课(原版经典全译本), ,8.9,192人,查尔斯·哈奈尔 / 福源 / 新世界出版社 / 2007年 / 33.00元,暂无,查尔斯·哈奈尔,成功学&认识自己&个人管理&励志&心理学&人生&修养&心理,新世界出版社
https://book.douban.com/subject/1269900/,https://img2.doubanio.com/view/subject/s/public/s1265183.jpg,活法, ,8.1,12058人,（日）稻盛和夫 / 周庆玲 / 东方出版社 / 2005-03 / 24.00元,《活法》，作者稻盛和夫是日本战后经济的传奇，除每一个人的人生活法之外，企业和国家，甚至社会、全人类的生存之道也包括在《活法》所阐述的范围之内。为什么这样说呢... ,稻盛和夫,稻盛和夫&哲学&哲学人生&励志&管理&人生&日本&活法,东方出版社
https://book.douban.com/subject/27009488/,https://img3.doubanio.com/view/subject/s/public/s29414590.jpg,财务自由之路,7年内赚到你的第一个1000万,7.6,4694人,[德] 博多·舍费尔 / 刘欢 / 现代出版社 / 2017-3 / 45.00元,暂无,博多·舍费尔,理财&财务自由&投资理财&个人成长&投资&财商&经济学&好书，值得一读,现代出版社
