书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35610437/,https://img9.doubanio.com/view/subject/s/public/s34005485.jpg,有效赋能,让别人为你拿结果,暂无,少于10人,[英]麦克·布伦特 (Mike Brent)、[英]菲奥娜·埃尔莎·登特 (Fiona Elsa Dent) / 李升升 / 湖南文艺出版社 / 2021-10 / 48.00元,暂无,麦克·布伦特&菲奥娜·埃尔莎·登特,职场&管理&管理学&影响力&经管&团队,湖南文艺出版社
https://book.douban.com/subject/4849493/,https://img3.doubanio.com/view/subject/s/public/s4411310.jpg,在寂与寞的川流上, ,7.6,2621人,寐语者 / 北方联合出版传媒（集团）股份有限公司，万卷出版公司 / 2010-6 / 29.00,暂无,寐语者,寐语者&职场&言情&小说&现代都市&职场小说&爱情&现代,北方联合出版传媒（集团）股份有限公司，万卷出版公司
https://book.douban.com/subject/30433146/,https://img2.doubanio.com/view/subject/s/public/s29978752.jpg,Trillion Dollar Coach,The Leadership Playbook of Silicon Valley's Bill Campbell,8.0,142人,Eric Schmidt、Jonathan Rosenberg、Alan Eagle / Harper Business / 2019-4-16 / USD 19.69,暂无,Eric Schmidt&Jonathan Rosenberg&Alan Eagle,管理&领导力&商业&传记&职场&管理学&美国,Harper Business
https://book.douban.com/subject/27099019/,https://img1.doubanio.com/view/subject/s/public/s29504548.jpg,职场尤里卡,职场30年不如一日,7.6,565人,科学家种太阳 / 上海教育出版社 / 2017-8-9 / 45.00元,职场新手、老手与高手之间既有思维工具的不同，也有定位上的差异。作者从应届生到百万年薪，用了不到五年时间，现将个人经验浓缩成书，通过“问答 故事 分析 总结”... ,科学家种太阳,职场&工作&职业规划&思维&学习方法&管理&2017,上海教育出版社
https://book.douban.com/subject/5431183/,https://img2.doubanio.com/view/subject/s/public/s6266643.jpg,格鲁夫给经理人的第一课,新版,9.0,560人,安迪·格鲁夫 / 巫宗融 / 中信出版社 / 2011-2-21 / 36.00元,暂无,安迪·格鲁夫,管理&管理学&商业&经营管理&职场&经典&美国,中信出版社
https://book.douban.com/subject/26910621/,https://img9.doubanio.com/view/subject/s/public/s29139696.jpg,六顶思考帽,如何简单而高效的思考,6.8,575人,[英] 爱德华•德•博诺 (Edward De Bono) / 马睿 / 中信出版社 / 2016-10-10 / 42.00 元,《六顶思考帽》所强调的是一个非常简单的概念，它只能允许思考者在同一时间内做一件事情。思考者要学会将逻辑与情感、创造与信息等区分开来。这一概念就是“六顶思考帽... ,爱德华•德•博诺,思维&思维模式&思考&思维训练&方法论&管理&个人管理&会议,中信出版社
https://book.douban.com/subject/30441376/,https://img2.doubanio.com/view/subject/s/public/s29986061.jpg,思考的技术, ,7.6,163人,(日)大前研一 / 刘锦绣  谢育容 / 人民文学出版社 / 2019-3 / 39.90,暂无,大前研一,思维&大前研一&思考&方法论&日本&管理&经管&职场,人民文学出版社
https://book.douban.com/subject/26591168/,https://img2.doubanio.com/view/subject/s/public/s28275242.jpg,人力资源转型：为组织创造价值和达成成果, ,8.7,203人,[美]戴维·尤里奇 / 李祖滨、孙晓平 / 电子工业出版社 / 2015-5-1 / 48.00,2014年拉姆.查兰一篇关于“分拆人力资源部”的文章在人力资源学术界和实践界引起了轩然大波，国内关于人力资源转型的讨论也越发激烈。关于人力资源部门或人力资源... ,戴维·尤里奇,人力资源管理&人力资源&HR&管理&管理学&学习方法&职场&认识自己,电子工业出版社
https://book.douban.com/subject/26779589/,https://img9.doubanio.com/view/subject/s/public/s29237566.jpg,"我喜欢这个""功利""的世界",这世界承认每一个人的努力,6.1,4506人,咪蒙 / 湖南文艺出版社 / 2016-6-1 / CNY 38.00,暂无,咪蒙,咪蒙&励志&鸡汤&个人成长&成长&好书，值得一读&我想读这本书&随笔,湖南文艺出版社
https://book.douban.com/subject/35463114/,https://img1.doubanio.com/view/subject/s/public/s33897489.jpg,走出造价困境,土建审计的黑与白,暂无,少于10人,孙嘉诚 / 中国理工大学出出版社 / 2021-5-1 / 49.00,本书每章节从成本分析开始，通过甲乙双方博弈的审计点、利润点、争议点，造价中的知识盲区，并在文末配有实操案例，深入并详细了给出了造价人的解决方案，帮助大家将造... ,孙嘉诚,职场,中国理工大学出出版社
https://book.douban.com/subject/4726758/,https://img9.doubanio.com/view/subject/s/public/s4264136.jpg,职场路线图,人力资源总监手记,7.5,418人,汪漪 / 语文出版社 / 2010-4 / 29.80元,《职场路线图:人力资源总监手记》是国内首部资深人力资源总监透视职场的真实之作。书中作者亲身经历的案例随处可见，可读性非常强；通过职场案例评析出的技巧、法则、... ,汪漪,职场&人力资源&职业规划&HR&管理&励志&商业,语文出版社
https://book.douban.com/subject/30326784/,https://img9.doubanio.com/view/subject/s/public/s29870294.jpg,从0到1：求职思维的裂变,小风嗖嗖的10堂求职必修课,8.6,59人,小风嗖嗖的 / 东华大学出版社 / 2018-9 / 39.8元,本书是以大学生为对象的求职参考书，内容包括你到底需要一份什么样的工作，在求职季你该如何准备，从HR的角度谈简历制作，论求职信与叉烧饭的关系，如何回答网申开放... ,小风嗖嗖的,求职&个人发展&职业&面试&思维&职场&企业&中国,东华大学出版社
https://book.douban.com/subject/6979615/,https://img1.doubanio.com/view/subject/s/public/s27274157.jpg,Crucial Conversations,Tools for Talking When Stakes are High,8.4,101人,"Patterson, Kerry、Grenny, Joseph、McMillan, Ron、Switzler, Al / McGraw-Hill Professional / 2011-10-1 / USD 22.60",暂无,"Patterson, Kerry&Grenny, Joseph&McMillan, Ron&Switzler, Al",沟通&人际关系&英文原版&自我提升&管理&职场&社交&心理学,McGraw-Hill Professional
https://book.douban.com/subject/2228271/,https://img2.doubanio.com/view/subject/s/public/s2671382.jpg,职场小黑书,6.5招赚得人脉财富,7.9,69人,[美]杰弗里·吉特默 / 徐靖 / 电子工业出版社 / 2007-8-1 / 26.00元,暂无,杰弗里·吉特默,职场&人际关系&社交&沟通&人脉&心理学&销售&美国,电子工业出版社
https://book.douban.com/subject/10764363/,https://img3.doubanio.com/view/subject/s/public/s16678500.jpg,是，大臣, ,9.1,1253人,(英)乔纳森·林恩、(英)安东尼·杰伊 编著 / 王艺 / 生活·读书·新知三联书店 / 2012-8 / 49.00元,这是一本独特的政治学兼文学著作，旨在讽刺英国文官制度。以一位大臣的亲身阅历展现英国官僚政治内幕。同名BBC电视剧曾在全球热播（当年在中国播出的“正大综艺版”... ,乔纳森·林恩&安东尼·杰伊 编著,英国&政治&讽刺&小说&英国文学&外国文学&文学&幽默,生活·读书·新知三联书店
https://book.douban.com/subject/4833361/,https://img1.doubanio.com/view/subject/s/public/s6160848.jpg,职业生涯发展与规划, ,7.8,64人,罗伯特·C. 里尔登 / 侯志瑾 / 中国人民大学出版社 / 2010-4 / 39.00元,《职业生涯发展与规划(第3版)》译自国外同类教材中非常经典的一本教材，原著经过了多年教学实践的检验，体系比较成熟。全书共15章，分为3篇。第Ⅰ篇（1-5章）... ,罗伯特·C. 里尔登,职业规划&职业生涯规划&职业生涯&人生规划&生涯规划&职场&心理学&管理学,中国人民大学出版社
https://book.douban.com/subject/4030556/,https://img9.doubanio.com/view/subject/s/public/s3975006.jpg,哈佛经典谈判术, ,8.5,356人,迪帕克·马尔霍特拉（Deepak Malhotra）、马克斯·巴泽曼（Max H. Bazerman） / 吴奕俊 / 中国人民大学出版社 / 2009-9 / 42.00元,暂无,迪帕克·马尔霍特拉&马克斯·巴泽曼,谈判&沟通&商业&心理学&管理&心理&思维,中国人民大学出版社
https://book.douban.com/subject/25804896/,https://img9.doubanio.com/view/subject/s/public/s28103954.jpg,201种破冰方法,促进融合、活跃气氛与热身的有趣活动,6.7,16人,王美芳、傅瑶 / 电子工业出版社 / 2013-8-1 / 88.00元,暂无,王美芳&傅瑶,培训&工作&职场&方法论&教学&职业&教育&课程,电子工业出版社
https://book.douban.com/subject/35463298/,https://img9.doubanio.com/view/subject/s/public/s33897576.jpg,どうしようもない僕とキスしよう4, ,暂无,少于10人,北川みゆき / 小学館 / 2021-5-9 / 499円,暂无,北川みゆき,都市&职场&日本&恋爱&少女漫画,小学館
https://book.douban.com/subject/26771587/,https://img9.doubanio.com/view/subject/s/public/s28623776.jpg,坚持，一种可以养成的习惯, ,7.9,2182人,[日]古川武士 / 陈美瑛 / 北京联合出版公司·后浪出版公司 / 2016-5 / 36.00元,暂无,古川武士,自我管理&个人管理&习惯&坚持&自我完善&时间管理&个人成长&方法,北京联合出版公司·后浪出版公司
https://book.douban.com/subject/1269892/,https://img9.doubanio.com/view/subject/s/public/s1250275.jpg,我为什么不要应届毕业生,11位老板、CEO、人事干部口述实录,6.6,120人,宋三弦 / 重庆出版社 / 2005-04 / 20.00,中国就业形势面临一个最严峻的危机，大学生就业市场寒流暗涌。在各类人才招聘会上以及各网站上挂着的招聘通告栏里，近80％的职位只针对有工作经验者，而求职者却有6... ,宋三弦,职场&大学&成长&教育&修炼&管理,重庆出版社
https://book.douban.com/subject/35045512/,https://img2.doubanio.com/view/subject/s/public/s33630961.jpg,复原力,拥有任何挫折都打不倒的内在力量,7.4,256人,[美] 里克·汉森、[美] 福里斯特·汉森 / 王毅 / 中信出版集团 / 2020-5 / 58.00元,人这一辈子，无论多么不情愿，坏事时有发生。不快乐的童年阴影、亲人伴侣的情绪勒索、工作的压力、失去所爱、面对疾病和死亡……谁能够拉你一把，不要陷落深渊？其实，... ,里克·汉森&福里斯特·汉森,心理学&心理&自我成长&自我管理&心理自助&正念&脑科学&心灵,中信出版集团
https://book.douban.com/subject/26951850/,https://img9.doubanio.com/view/subject/s/public/s29272595.jpg,正念领导力：卓越领导者的内在修炼, ,7.8,37人,［美］贾妮思·马图雅诺（Janice Marturano） / 陆维东、鲁强 / 机械工业出版社 / 35.00,本书作者贾妮思·马图雅诺女士曾经担任通用磨坊食品公司的副总裁，自2005年起就率先在其所在的公司总部推广正念领导力，5年后又在美国创办了正念领导力学院（In... ,贾妮思·马图雅诺,领导力&正念&职场&管理学&管理&心智&修行&教练,机械工业出版社
https://book.douban.com/subject/34848957/,https://img1.doubanio.com/view/subject/s/public/s33496287.jpg,格局, ,7.4,2122人,吴军 / 中信出版社·先见 / 2019-10-15 / 59,暂无,吴军,吴军&格局&自我成长&思维&自我管理&成长&见识&态度,中信出版社
https://book.douban.com/subject/1835217/,https://img3.doubanio.com/view/subject/s/public/s1824470.jpg,QBQ!的五项修炼,提高责任意识的最佳实践,7.1,13人,米勒 / 电子工业出版社 / 2006-6 / 19.80元,QBQ的五项修炼：提高责任意识的最佳实践，ISBN：9787121025617，作者：（美）约翰·米勒 著；富强 译 ,米勒,责任&职场&管理&执行&工作&美国,电子工业出版社
https://book.douban.com/subject/35389651/,https://img9.doubanio.com/view/subject/s/public/s33876724.jpg,如何做好一份工作,职场高效赋能手册,暂无,少于10人,朱玥 / 国际文化出版公司 / 2021-1 / 42.80元,这是一本可能会改变你人生的职场跨越式成长书！作者以接地气的心理学知识，结合教练技术，从本质发力，将一切化繁为简，可以有效解决90%的职场问题。  全书共包含... ,朱玥,职场&好书，值得一读&实用&个人成长,国际文化出版公司
https://book.douban.com/subject/35184862/,https://img2.doubanio.com/view/subject/s/public/s33708622.jpg,高效会议指南,1小时就能读懂的会议议事规则（第10版）,5.9,12人,(加) 弗雷德、(加) 佩格 / 刘员外 / 浙江人民出版社 / 2020-7 / 48,暂无,弗雷德&佩格,职场&管理&kindle,浙江人民出版社
https://book.douban.com/subject/35217633/,https://img9.doubanio.com/view/subject/s/public/s33732406.jpg,加斯顿, ,8.9,60人,[比利时］安德烈·弗朗甘、[比利时］纪德海姆 / 杨 旭 / 后浪丨湖南美术出版社 / 2020-11 / 88.00元,暂无,安德烈·弗朗甘&纪德海姆,漫画&欧美漫画&绘本&后浪漫&职场&垮掉的一代&经典&后浪,后浪丨湖南美术出版社
https://book.douban.com/subject/35193061/,https://img1.doubanio.com/view/subject/s/public/s33715247.jpg,超级高效术,让你的生活、工作和学习快人一步,7.0,25人,朱丹 / 中信出版集团 / 2020-8 / 49,暂无,朱丹,成长&职场&效率&工作&生活&方法论&工具&很喜欢！希望有机会拜读！,中信出版集团
https://book.douban.com/subject/4251882/,https://img1.doubanio.com/view/subject/s/public/s4203897.jpg,公司绝不会告诉你的50大秘密, ,7.3,246人,辛西娅·夏皮罗 / 千太阳 / 辽宁人民出版社 / 2010-1 / 24.80元,《公司绝不会告诉你的50大秘密》让你看到你在职场上看不到的东西。我们所在的公司每天都有职员被排挤、被边缘化、被迫退休、被赶出局、甚至没有告诉真实原因就被解雇... ,辛西娅·夏皮罗,职场&人际&管理&职场书&经管&成功&2010&参考资料,辽宁人民出版社
https://book.douban.com/subject/1835250/,https://img2.doubanio.com/view/subject/s/public/s1691952.jpg,职场, ,8.3,189人,10.0元,职场人生的好指导!!!! ,10.0元,职场&杂志&职业&大学生&中国&职场小说&期刊, 
https://book.douban.com/subject/1409274/,https://img9.doubanio.com/view/subject/s/public/s1556954.jpg,质量·软件·管理（第Ⅲ卷）,协调行动,9.2,43人,杰拉尔德·温伯格 / 侯晓宇、李虹桥 / 清华大学出版社 / 2005-6 / 38.00元,这是一本里程碑式的书，是一本每位软件开发经理都应该读的书。    本书讨论了如何成长为一名优秀的软件开发经理，即他要懂得“协调管理”。为了领导得力，经理们必... ,杰拉尔德·温伯格,软件工程&项目管理&管理&温伯格&软件开发&质量管理&计算机&沟通,清华大学出版社
https://book.douban.com/subject/35119386/,https://img1.doubanio.com/view/subject/s/public/s33723598.jpg,公文写作心法,笔杆子的写作精进课,7.5,64人,胡森林 / 中信出版社 / 2020-7 / 68.00元,在日复一日近乎单调的工作中，在雷同的工作场景下，面对较为单一的评价模式，文字工作者要如何保持写作热情，持续精进，体现出专享的价值？作者胡森林拥有20年丰富的... ,胡森林,公文写作&写作&职场&微信读书&新闻&技能&科普&akb,中信出版社
https://book.douban.com/subject/30384422/,https://img1.doubanio.com/view/subject/s/public/s29928689.jpg,臣服实验, ,8.4,1335人,（美）迈克•A. 辛格 / 易灵运 / 南京大学出版社 / 2019-1-1 / 45.00元,暂无,迈克•A. 辛格,心灵成长&自我成长&灵修&心理学&成长&个人发展&心灵&心理,南京大学出版社
https://book.douban.com/subject/33440045/,https://img9.doubanio.com/view/subject/s/public/s33796356.jpg,高效休息法,世界精英这样放松大脑,7.4,1798人,【日】久贺谷亮 / 尹晓静 / 人民邮电出版社 / 2019-6 / 49.8,暂无,久贺谷亮,正念&自我管理&积极心理学&心理学&效率&心智成长&樊登读书会,人民邮电出版社
https://book.douban.com/subject/2310446/,https://img1.doubanio.com/view/subject/s/public/s33654078.jpg,现在，发现你的职业优势, ,6.6,175人,[美]马库斯·白金汉 / 中国青年出版社 / 2007-10-1 / 39.00元,暂无,马库斯·白金汉,个人管理&职场&职业&励志&自我修练&管理&个人发展&思维,中国青年出版社
https://book.douban.com/subject/20507359/,https://img2.doubanio.com/view/subject/s/public/s24594882.jpg,不要一大早就刷微博, ,7.6,229人,（日）酒卷 久 / 李颖秋 / 吉林文史出版社 / 2013-1-1 / 24.00元,许多职场人都不同程度患上了微博依赖症，看似便捷的网络浪费了我们多少时间和精力，简直难以计算。戒除微博依赖症，养成合理的工作习惯，是成为高效能人士的第一步。本... ,酒卷 久,时间管理&职场&个人管理&自我管理&日本&正能量&思维&工具书,吉林文史出版社
https://book.douban.com/subject/30280416/,https://img1.doubanio.com/view/subject/s/public/s29825707.jpg,时机管理,完美时机的隐秘模式,7.2,396人,[美] 丹尼尔·平克 / 张琪 / 2018-7-1 / 69.9,暂无,丹尼尔·平克,自我管理&思维&时间&管理&自我完善&管理学&成长&职场, 
https://book.douban.com/subject/30376280/,https://img1.doubanio.com/view/subject/s/public/s29947007.jpg,高效能人士的思维方式, ,8.9,36人,[美] 戴维·罗克 / 肖诗尧 / 人民邮电出版社 / 2019-1 / 59.00元,本书将通过大脑喜欢的方式——讲故事，讲解关于大脑的新发现，从而帮你了解大脑，知晓如何更聪明、更高效地管理时间，提高工作、生活中的表现。全书宛若一部四幕戏剧。... ,戴维·罗克,自我管理&思维&方法论&心理学&认知精进&高效&自控力&图灵,人民邮电出版社
https://book.douban.com/subject/3227994/,https://img9.doubanio.com/view/subject/s/public/s3290996.jpg,水煮三国, ,7.6,513人,成君忆 / 中信出版社 / 2008-10 / 35.00元,暂无,成君忆,管理&管理学&职场&三国&个人管理&经济&小说&商业,中信出版社
https://book.douban.com/subject/4178271/,https://img1.doubanio.com/view/subject/s/public/s11274829.jpg,活学妙用职场厚黑学, ,暂无,少于10人,肖悦 / 中国妇女 / 2010-1 / 38.00元,《活学妙用职场厚黑学》内容简介：人与人之间不乏真诚。但也绝不是童话国度，聪明的职场人士游走其间，要谨言慎行！躲开危险，排除干扰，避免陷入势力的纷争，达成自己... ,肖悦,职场&管理&社会学&心理学,中国妇女
