书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30156001/,https://img1.doubanio.com/view/subject/s/public/s29703049.jpg,我知道你们又来这一套！,影评大佬罗杰·伊伯特毒舌小词典（升级版）,7.0,1290人,[美] 罗杰·伊伯特 / 费晓熠 / 文化发展出版社 / 2018-5 / 38.00元,暂无,罗杰·伊伯特,电影&影评&电影评论&罗杰·伊伯特&美国&后浪&编剧&外国文学,文化发展出版社
https://book.douban.com/subject/4007145/,https://img9.doubanio.com/view/subject/s/public/s3958744.jpg,我有平安如江河,影视中的救赎与盼望,8.5,938人,王书亚 / 江西人民出版社 / 2009-8 / 29.00元,《我有平安如江河:影视中的救赎与盼望》：所谓家乡，就是有一个以上亲人埋葬的地方。所谓社会，就是在国家之外，一个对死亡拥有共同记忆的族群。死亡最可怕的，不是拿... ,王书亚,影评&信仰&电影&基督教&随笔&宗教&文学&文化,江西人民出版社
https://book.douban.com/subject/2983157/,https://img1.doubanio.com/view/subject/s/public/s2891448.jpg,Cronenberg On Cronenberg, ,暂无,少于10人,edited by Chris Rodley / Faber &amp; Faber / 1997-2-6 / USD 15.95,暂无,edited by Chris Rodley,电影&英文原版&影视&访谈&美国&加拿大,Faber &amp; Faber
https://book.douban.com/subject/1320204/,https://img2.doubanio.com/view/subject/s/public/s1397263.jpg,当代电影分析, ,7.4,342人,（法）奥蒙 等 / 吴珮慈 / 江苏教育出版社 / 2005-05 / 21.80,本书相当系统地阐述了20世纪70年代以来欧美地区，重要当代电影理论分析流派，对结构主义文本分析，叙事学分析，精神分析等理论的基本内容及其所产生的影响作了完整... ,奥蒙 等,电影&电影理论&电影馆丛书&电影馆&法国&电影解读&理论,江苏教育出版社
https://book.douban.com/subject/25888047/,https://img9.doubanio.com/view/subject/s/public/s27413594.jpg,湍流与静流/外国名校电影教材书系,电影中的节奏设计,8.5,25人,伊芙特·皮洛 / 吉晓倩；莫琳；经雷 / 中国电影出版社 / 2013-12-1 / CNY 36.00,暂无,伊芙特·皮洛,电影&编剧&学术&艺术,中国电影出版社
https://book.douban.com/subject/35693926/,https://img3.doubanio.com/view/subject/s/public/s34063350.jpg,重构之路,新世纪以来的中国电影创作,暂无,少于10人,尹鸿、梁君健 / 中国社会科学出版社 / 2021-10-1 / 138,本书是《通变之途：新世纪以来的中国电影产业》（中国社会科学出版社2019年）的姊妹篇，与作者的《世纪转折时期的中国影视文化》（北京出版社1998年出版，20... ,尹鸿&梁君健,电影,中国社会科学出版社
https://book.douban.com/subject/34850213/,https://img3.doubanio.com/view/subject/s/public/s33495280.jpg,寄生虫 기생충 ：剧本与故事板,영화《기생충》각본집&amp;스토리보드북 초판한정 박스 세트,暂无,少于10人,{韩}봉준호 / CJ ENM / 2019-9-18 / KRW 37500.00,暂无,봉준호,电影&韩国&分镜&剧本,CJ ENM
https://book.douban.com/subject/35710405/,https://img1.doubanio.com/view/subject/s/public/s34075268.jpg,Chinese Animation and Socialism,From Animators’ Perspectives,暂无,目前无人,Daisy Yan Du / Brill / 2021-10-7 / USD 153.00,This is the first book in English on Chinese animation and socialism that intr... ,Daisy Yan Du,电影&非虚构&电影学&海外中国研究&中国&2021,Brill
https://book.douban.com/subject/1361361/,https://img1.doubanio.com/view/subject/s/public/s1386009.jpg,杨德昌电影研究,台灣新電影的知性思辯家,8.3,85人,黃建業 / 遠流 / 1995 / NT$200,楊德昌的電影研究 楊德昌從《光陰的故事》、《指望》，一直到《獨立時代》，雖一貫地掌握其理性分析和社會省察的風格，但在每部作品，都努力地打破其過往的創作空間與... ,黃建業,杨德昌&电影&台灣&電影&电影研究&台湾,遠流
https://book.douban.com/subject/30180827/,https://img2.doubanio.com/view/subject/s/public/s33441382.jpg,我的渡世日记, ,8.9,337人,[日]高峰秀子 / 吴伟丽 / 上海人民出版社 / 2019-7-1 / 98.00,暂无,高峰秀子,传记&日本&电影&女性&随笔集&散文&文学&2019,上海人民出版社
https://book.douban.com/subject/30344709/,https://img1.doubanio.com/view/subject/s/public/s29899767.jpg,未來的電影, ,暂无,少于10人,法蘭西斯・福特・柯波拉(Francis Ford Coppola) / 江先聲 / 大塊 / 2018-10,暂无,法蘭西斯・福特・柯波拉,电影&電影&藝術&艺术&影像&（港台版）,大塊
https://book.douban.com/subject/2508352/,https://img1.doubanio.com/view/subject/s/public/s4561847.jpg,The Skin of the Film,"Intercultural Cinema, Embodiment, and the Senses",8.7,36人,Laura U. Marks / Duke University Press Books / 2000-1-19 / USD 24.95,"Sensual memory - the physical awareness of touch, smell, and bodily presence -... ",Laura U. Marks,电影理论&现象学&电影&phenomenology&视觉文化&film&電影&德勒兹,Duke University Press Books
