书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30367953/,https://img1.doubanio.com/view/subject/s/public/s30021388.jpg,专家之死,反智主义的盛行及其影响,7.6,1338人,[美] 汤姆·尼科尔斯 / 舒琦 / 中信出版社 / 2019-3-20 / 58,随着信息技术和教育的发展，人们现在面对着越来越大量的信息，这使得人们在自恋的和误导性的知识平等主义立场上对任何事件信口开河。今天，所有的人通过WebMD（美... ,汤姆·尼科尔斯,社会学&知识分子&社科&美国&社会&思维&美国研究&社会学与人类学,中信出版社
https://book.douban.com/subject/4579688/,https://img2.doubanio.com/view/subject/s/public/s4231402.jpg,丑的历史, ,8.4,2892人,[意] 翁贝托·艾柯(Umberto Eco) / 彭淮栋 / 中央编译出版社 / 2010-04 / 198.00元,本书以图文资料与独特的见解深度剖析世人对“丑”的成见，颠覆传统审美观，形成一部异彩纷呈的审丑观念史。 ,翁贝托·艾柯,美学&艺术&艾柯&意大利&文化&历史&文化研究&艺术史,中央编译出版社
https://book.douban.com/subject/35578303/,https://img9.doubanio.com/view/subject/s/public/s33980635.jpg,我在美丽的日本, ,暂无,少于10人,[日]川端康成 / 叶渭渠、唐月梅 / 中信出版集团·大方x楚尘文化 / 2021-11 / 59,暂无,川端康成,川端康成&日本文学&日本&文学&随笔集&文化&旅游&中信·大方,中信出版集团·大方x楚尘文化
https://book.douban.com/subject/34792916/,https://img2.doubanio.com/view/subject/s/public/s33464921.jpg,中国艺术与文化,全彩修订版,8.6,335人,[美] 杜朴、[美] 文以诚 / 张欣 / 后浪丨湖南美术出版社 / 2019-10 / 258.00元,暂无,杜朴&文以诚,艺术史&艺术&文化&中国&历史&后浪&中國&人文,后浪丨湖南美术出版社
https://book.douban.com/subject/26633782/,https://img1.doubanio.com/view/subject/s/public/s28354299.jpg,Street of Eternal Happiness,Big City Dreams Along a Shanghai Road,8.6,318人,Rob Schmitz / Crown / 2016-5-17 / USD 28.00,"Modern Shanghai: a global city in the midst of a renaissance, where dreamers a... ",Rob Schmitz,上海&纪实&中国&非虚构&纪实中国&社会&英文原版&城市,Crown
https://book.douban.com/subject/21325858/,https://img1.doubanio.com/view/subject/s/public/s27992919.jpg,文明的冲突, ,8.7,1805人,塞缪尔·亨廷顿 / 周琪 / 新华出版社 / 2013-1 / 58.00元,《文明的冲突》作者塞缪尔·亨廷顿，国际政治研究领域著名学者，曾任美国哈佛国际和地区问题研究所所长。1993年夏，他在美国《外交》杂志上发表了文章，引起国际学... ,塞缪尔·亨廷顿,国际关系&社会学&政治学&文化&亨廷顿&政治&历史&国际政治,新华出版社
https://book.douban.com/subject/1315258/,https://img1.doubanio.com/view/subject/s/public/s1323558.jpg,中国古代服饰研究, ,9.1,1129人,沈从文 / 上海书店出版社 / 2005-05 / 50.00,暂无,沈从文,服饰&沈从文&文化&历史&民俗文化&服装&中国&艺术,上海书店出版社
https://book.douban.com/subject/33400696/,https://img1.doubanio.com/view/subject/s/public/s33303577.jpg,巴黎美人,我是我自己,6.9,2640人,【法】珍妮·达玛斯（Jeanne Damas） 【法】劳伦·巴斯蒂德（Laruen Bastide） / 米梨 / 中信出版社 / 2019-6-21 / 88.00元,暂无,珍妮·达玛斯,女性&巴黎&生活&文化&法国&女性励志&艺术,中信出版社
https://book.douban.com/subject/34926094/,https://img2.doubanio.com/view/subject/s/public/s33546803.jpg,中国方术考（典藏本）, ,9.3,98人,李零 / 中华书局 / 2019-12 / 118.00,暂无,李零,方术&历史&李零&中国古代史&文化&中国历史&考据&思想史,中华书局
https://book.douban.com/subject/1044580/,https://img1.doubanio.com/view/subject/s/public/s1032779.jpg,性的政治, ,8.7,120人,（美）凯特・米利特 / 钟良明 / 社会科学文献出版社 / 1999-01 / 29.80,1969年，一篇旨在“剖析文学和政治哲学如何精心地合谋着反对性的平等”的博士论文成为美国的畅销书，一版就销售了8万册。从此，这部书成为20世纪女性文学的经典... ,凯特・米利特,女性主义&性别研究&社会学&女权&女性&文化&美国&feminism,社会科学文献出版社
https://book.douban.com/subject/27619790/,https://img2.doubanio.com/view/subject/s/public/s29655772.jpg,网络霸权,冲破因特网霸权的中国战略,8.0,22人,张捷 / 长江文艺出版社 / 2017-12-1 / CNY 68.00,暂无,张捷,网络治理&政治学&信息安全&政治&中国&文化&经济学&社会学,长江文艺出版社
