书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26978823/,https://img1.doubanio.com/view/subject/s/public/s29489199.jpg,废墟的故事,中国美术和视觉文化中的“在场”与“缺席”,8.8,511人,[美] 巫鸿 / 肖铁 / 上海人民出版社 / 2017-7 / 110.00元,暂无,巫鸿,艺术史&巫鸿&艺术&美学&海外中国研究,上海人民出版社
https://book.douban.com/subject/35433059/,https://img2.doubanio.com/view/subject/s/public/s33886072.jpg,人鱼, ,7.4,1807人,雷米 / 北京联合出版公司 / 2021-5 / 59.8,暂无,雷米,雷米&悬疑&推理&推理小说&小说&自我成长&中国&艺术,北京联合出版公司
https://book.douban.com/subject/34834200/,https://img1.doubanio.com/view/subject/s/public/s33661358.jpg,万物,中国艺术的模件化和规模化生产,8.1,65人,[德] 雷德侯 / 张总 等译、党晟 校 / 生活·读书·新知三联书店 / 2020-6 / 59.00元,作者雷德侯是海德堡大学东亚艺术教授，西方汉学界研究中国艺术最有影响力的汉学家之一。本书一经面世即引起西方汉学界及学术界的广泛关注，在国际汉学界有相当影响，书... ,雷德侯,艺术&艺术史&中国&工艺&海外汉学&三联书店&2020&海外中国研究,生活·读书·新知三联书店
https://book.douban.com/subject/1059690/,https://img9.doubanio.com/view/subject/s/public/s24471805.jpg,辛丰年音乐笔记, ,8.5,630人,辛丰年 / 上海音乐出版社 / 1999-4 / 25.00,在后王朔时代，当“爱”这个字眼和“屁”成为同义词，沦为滑稽和笑料的道具的时候，我们抱着一丝宽慰和感激的心情，发现现实中居然还有一个雨果小说里才可能出现的人物... ,辛丰年,古典音乐&音乐&艺术&随笔&音樂&中国,上海音乐出版社
https://book.douban.com/subject/34872494/,https://img9.doubanio.com/view/subject/s/public/s33542286.jpg,透纳：火与雾,“纸上美术馆”系列,9.3,103人,[法] 西尔维·吉拉尔-拉戈斯 / 李磊 / 北京联合出版有限公司 / 2019-11 / 98.00元,暂无,西尔维·吉拉尔-拉戈斯,艺术&画集&艺术史&绘画&画册&北京联合出版公司,北京联合出版有限公司
https://book.douban.com/subject/5353300/,https://img9.doubanio.com/view/subject/s/public/s4552106.jpg,林泉高致, ,9.1,457人,(宋)郭熙 / 杨伯 / 中华书局 / 2010-9 / 26.00元,暂无,郭熙,艺术&绘画&美学&画论&山水&中国&艺术史&古典文学,中华书局
https://book.douban.com/subject/35172300/,https://img9.doubanio.com/view/subject/s/public/s33702114.jpg,路, ,9.1,179人,[日] 朱奈达 / 浪花朵朵 / 后浪丨花山文艺出版社 / 2020-9 / 99.80元,暂无,朱奈达,绘本&日本&艺术&童书&画册&浪花朵朵&后浪&2.绘本,后浪丨花山文艺出版社
https://book.douban.com/subject/6729711/,https://img9.doubanio.com/view/subject/s/public/s6936295.jpg,基耶斯洛夫斯基谈基耶斯洛夫斯基, ,9.1,395人,[英]达纽西亚·斯多克 / 施丽华 / 文汇出版社 / 2011-8 / 35.00元,《基耶斯洛夫斯基谈基耶斯洛夫斯基》内容简介：1996年，克里斯托夫•基耶斯洛夫斯基英年早逝，电影界顿时失色。《十诫》、《维罗尼卡的双重生活》及《红》、《白》... ,达纽西亚·斯多克,电影&基耶斯洛夫斯基&传记&波兰&艺术&导演&访谈录&电影理论,文汇出版社
https://book.douban.com/subject/35008714/,https://img2.doubanio.com/view/subject/s/public/s33641101.jpg,日本营造之美（第一辑）,法隆寺 桂离宫 巨大古坟 江户町（上、下）,9.2,101人,(日) 西冈常一 宫上茂隆 等著、(日) 穗积和夫 绘 / 张秋明 王蕴洁 等 / 上海人民出版社 / 2020-6 / 298,暂无,西冈常一 宫上茂隆 等著&穗积和夫 绘,建筑&日本&日本建筑&艺术&美学&文化&日本研究&2020,上海人民出版社
https://book.douban.com/subject/26882468/,https://img1.doubanio.com/view/subject/s/public/s33636878.jpg,雾中风景,中国电影文化1978—1998,8.9,577人,戴锦华 / 北京大学出版社 / 2016-11-1 / 79.00元,暂无,戴锦华,戴锦华&电影&电影理论&电影批评&文化研究&电影史&艺术&中国,北京大学出版社
https://book.douban.com/subject/35042052/,https://img1.doubanio.com/view/subject/s/public/s33626359.jpg,城市表情,从 19 世纪到 21 世纪的都市摄影,8.9,98人,顾铮 / 上海人民美术出版社 / 2020-4 / 198.00,暂无,顾铮,摄影&艺术&艺术史&顾铮&历史&艺术史书单&2020&新书记,上海人民美术出版社
https://book.douban.com/subject/35075037/,https://img1.doubanio.com/view/subject/s/public/s33664997.jpg,卡拉瓦乔：情感的力量, ,9.6,61人,[法] 弗朗索瓦丝·培尔 / 李磊 / 北京联合出版公司 / 2020-6 / 98.00元,《卡拉瓦乔：情感的力量》属“纸上美术馆”系列之一。卡拉瓦乔（Caravaggio，1571—1610），意大利巴洛克时期绘画大师，西方艺术史上最重要的艺术家... ,弗朗索瓦丝·培尔,艺术&绘画&美术&文艺复兴&北京联合出版公司&艺术史&画册,北京联合出版公司
https://book.douban.com/subject/26686989/,https://img2.doubanio.com/view/subject/s/public/s28394362.jpg,藝術的法則,文學場域的生成與結構,9.1,41人,皮耶.布赫迪厄(Pierre Bourdieu) / 石武耕、李沅洳、陳羚芝 / 典藏藝術家庭 / 2016-2-25 / NT$580,暂无,皮耶.布赫迪厄,艺术&社会学&文化研究&布迪厄&文学理论&台版&社会学和人类学&藝術,典藏藝術家庭
https://book.douban.com/subject/35239827/,https://img9.doubanio.com/view/subject/s/public/s33766546.jpg,现代艺术慢慢看,给普通人的欣赏建议,7.6,104人,[英]迈克尔·芬德利 / 齐英豪 / 中信出版集团 / 2020-12 / 88.00元,暂无,迈克尔·芬德利,艺术&现代艺术&文化&人文&新思文化&英国&好书，值得一读&@译本,中信出版集团
