书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35199098/,https://img1.doubanio.com/view/subject/s/public/s33718038.jpg,一本书读懂安东尼·高迪, ,8.7,34人,张一梦 / 江苏凤凰科学技术出版社 / 2020-9-1 / 68.00,提起建筑大师，没有人不知道高迪，他是一个时代的象征，是巴塞罗那乃至整个西班牙的象征，那华丽繁复的建筑装饰，看似怪异却令人着迷的立面，让中外多少建筑师，多少旅... ,张一梦,建筑&高迪&建筑大师&建筑设计&艺术设计&艺术&通俗读物&设计,江苏凤凰科学技术出版社
https://book.douban.com/subject/35260664/,https://img9.doubanio.com/view/subject/s/public/s33776286.jpg,世界建筑大师图鉴, ,9.0,46人,[日] 大井隆弘、[日]市川纮司、[日] 吉本宪生、[日] 和田隆介 / 郝 皓 / 江苏凤凰科学技术出版社 / 2020-11 / 49.80,《世界建筑师解剖图鉴》解读了从古埃及到当代在建筑史上颇负盛名的建筑师，详细介绍了他们的生平经历、思想、代表建筑。按照时代划分，分为“古代至中世的建筑师”“文... ,大井隆弘&市川纮司&吉本宪生&和田隆介,建筑&科普&建筑大师&历史&通俗读物&科学&漫画&大师,江苏凤凰科学技术出版社
https://book.douban.com/subject/4909464/,https://img2.doubanio.com/view/subject/s/public/s4631422.jpg,场所精神,迈向建筑现象学,7.9,735人,[挪] 诺伯舒兹 / 施植明 / 华中科技大学出版社 / 2010-7 / 68.00元,《场所精神:迈向建筑现象学》仍主张艺术作品的概念系生活情境的“具现”（concretization）。人的基本需求在于体验其生活情境是富有意义的，艺术作品的... ,诺伯舒兹,建筑&建筑理论&现象学&城市&建筑设计&城市规划&理论&设计,华中科技大学出版社
https://book.douban.com/subject/35031655/,https://img1.doubanio.com/view/subject/s/public/s33619597.jpg,中国古建筑小讲, ,7.5,130人,张克群 / 化学工业出版社 / 2020-4 / 68.00元,这本图典收录了200余座别具特色的经典中国建筑，绵延了华夏4000年文明发展史。简单易懂的语言描述，帮您了解各类建筑的形态美，理解不同时代的精髓和文化内涵；... ,张克群,建筑&古建筑&建筑学&中国&科普&历史&艺术&美学,化学工业出版社
https://book.douban.com/subject/3730043/,https://img9.doubanio.com/view/subject/s/public/s4428445.jpg,北京古建筑地图（上册）, ,9.2,576人,李路珂 等编著 / 清华大学出版社 / 2009-5 / 79.00元,北京古建筑地图(上册)的内容以1949年之前建成，现在保存完好、价值较高的历史建筑为主，也记录了今年拆除或重建的一些较为重要的历史建筑。本书分为两册，其中第... ,李路珂 等编著,建筑&北京&古建筑&历史&城市&文化&中国&旅行,清华大学出版社
https://book.douban.com/subject/27609805/,https://img2.doubanio.com/view/subject/s/public/s29645613.jpg,地形学故事,景观与建筑研究,9.0,90人,David Leatherbarrow / 刘东洋、陈洁萍 / 中国建筑工业出版社 / 2018-1 / 62.00元,地形学从建筑与土地的关系入手，受到现象学和后结构主义理论的影响，在思想和方法，理论和实践中，借鉴多门学科，形成了跨学科（景观学、地理学、心理学、社会学以及材... ,David Leatherbarrow,建筑&建筑理论&景观&建筑学&地理学&地理&建筑设计&设计,中国建筑工业出版社
https://book.douban.com/subject/35179524/,https://img1.doubanio.com/view/subject/s/public/s33705967.jpg,遵循艺术原则的城市设计, ,9.2,51人,[奥地利] 卡米洛·西特 / 王骞 / 华中科技大学出版社 / 2020-8 / 49.80元,暂无,卡米洛·西特,城市设计&建筑&城市规划&城市&设计&艺术&建筑理论&德国,华中科技大学出版社
https://book.douban.com/subject/31223637/,https://img2.doubanio.com/view/subject/s/public/s32270012.jpg,世界之窗,窗边行为学,9.1,63人,[日]东京工业大学冢本由晴研究室 / 雷祖康、刘若琪、许天心 / 中国建筑工业出版社 / 2018-6 / 88.00元,东京工业大学、冢本由晴研究室编的《世界之窗》由实际量测、探访调查等研究方法，针对各式各样窗户所展现的功能进行观察与记录。窗户本身能够适应大自然的光、风、水、... ,东京工业大学冢本由晴研究室,建筑&建筑设计&生活&文化研究&设计&艺术&建筑学&奇怪的东西,中国建筑工业出版社
https://book.douban.com/subject/26833595/,https://img2.doubanio.com/view/subject/s/public/s28883812.jpg,中国古代金属建筑研究, ,9.6,13人,张剑葳 / 东南大学出版社 / 2015-11-1 / CNY 280.00,金属建筑作为中国传统建筑中独特的一类，其形式、技术、物质、艺术，以及蕴含的象征、文化、社会意义，都使其成为以材料视角切入建筑研究的必要课题。《中国古代金属建... ,张剑葳,建筑史&建筑&中国古建&艺术&中国&考古学,东南大学出版社
https://book.douban.com/subject/3649874/,https://img1.doubanio.com/view/subject/s/public/s3745769.jpg,中国古代艺术与建筑中的“纪念碑性”, ,8.8,750人,巫鸿 / 郑岩、李清泉 / 上海人民出版社 / 2009 / 68,暂无,巫鸿,艺术史&巫鸿&建筑&艺术&美术史&历史&考古学&中国,上海人民出版社
https://book.douban.com/subject/1905122/,https://img1.doubanio.com/view/subject/s/public/s1883728.jpg,城市建筑学, ,8.4,817人,[意]阿尔多·罗西 / 黄士钧 / 中国建筑工业出版社 / 2006-9 / 46.00元,暂无,阿尔多·罗西,建筑&建筑理论&城市&城市设计&城市规划&意大利&类型学&设计,中国建筑工业出版社
https://book.douban.com/subject/27619887/,https://img3.doubanio.com/view/subject/s/public/s29658230.jpg,木屋之色, ,8.6,466人,[美] 扎克·克莱因 / 刘丽娜 / 浦睿文化·湖南美术出版社 / 2018-1 / 128.00,暂无,扎克·克莱因,自然&生活方式&生活&建筑&摄影&随笔&美国,浦睿文化·湖南美术出版社
https://book.douban.com/subject/34894407/,https://img9.doubanio.com/view/subject/s/public/s33524274.jpg,隈研吾的材料研究室, ,8.0,101人,[日] 隈研吾（Kengo Kuma） / 陆宇星、谭露 / 中信出版集团·雅信 / 2020-1 / 168.00元,《隈研吾的材料研究室》：隈研吾30年建筑实践精粹！设计人与自然为核心的生活方式，探寻东方建筑的多种可能。81项经典案例，10种天然建材，5种建造方法，3类几... ,隈研吾,建筑&设计&日本&材料&隈研吾&艺术&建筑学,中信出版集团·雅信
https://book.douban.com/subject/6394943/,https://img1.doubanio.com/view/subject/s/public/s6798937.jpg,西方建筑史,从远古到后现代（原书第2版）,9.1,162人,[美]  马文·特拉亨伯格（Marvin Trachtenberg）  伊莎贝尔·海曼（Isabelle Hyman） / 王贵祥 青锋 周玉鹏 包志禹 / 机械工业出版社 / 2011-6 / 298.00元,《西方建筑史:从远古到后现代(原书第2版)》介绍了欧美史前到近现代时期主要的建筑风格和主题，以其深刻、独到的视角介绍了建筑历史结构和当代伟大建筑，旨在帮助学... ,马文·特拉亨伯格,建筑史&建筑&西方&历史&艺术史&艺术&美学&建筑学,机械工业出版社
https://book.douban.com/subject/25810014/,https://img1.doubanio.com/view/subject/s/public/s27295647.jpg,现当代建筑十五讲, ,8.7,476人,董豫赣 / 北京大学出版社 / 2013-12-30 / 35.00元,暂无,董豫赣,建筑&建筑理论&建筑史&历史&设计&艺术&名家通识讲座书系&Architecture,北京大学出版社
https://book.douban.com/subject/2037101/,https://img3.doubanio.com/view/subject/s/public/s2352300.jpg,東京製造,Made in ToKyo,8.5,614人,"塚本由晴、黑田潤三、貝島桃代 / 林建華 / 田園城市 / Jan 5, 2007",暂无,塚本由晴&黑田潤三&貝島桃代,建筑&日本&城市&城市研究&城市规划&建筑理论&Architecture&建筑设计,田園城市
