书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1787729/,https://img1.doubanio.com/view/subject/s/public/s10422918.jpg,单向度的人,发达工业社会意识形态研究,8.4,3792人,(美)赫伯特·马尔库塞 / 刘继 / 上海译文出版社 / 2006-4 / 20.00元,赫伯特·尔库塞（Herbert Marcuse，1898-1979）是法兰克福学派左翼主要代表人物，本书是其最负盛名的著作，旨在揭示当代发达工业社会型的极权... ,赫伯特·马尔库塞,马尔库塞&哲学&法兰克福学派&社会学&西方哲学&社会&思想&文化,上海译文出版社
https://book.douban.com/subject/20392312/,https://img2.doubanio.com/view/subject/s/public/s26292923.jpg,马克思主义哲学高级教程,马克思主义哲学高级教程,9.6,109人,陈晏清  王南湜  李淑梅 / 南开大学出版社 / 2012-10 / 30.00元,《马克思主义哲学高级教程》主要包括哲学的精神、马克思的哲学变革、合理形态的辩证法等内容。20世纪80年代开始，我国哲学界掀起了哲学体系改革研究的热潮。这个“... ,陈晏清  王南湜  李淑梅,马克思主义&哲学&西方哲学&思想&马克思&教材&政治,南开大学出版社
https://book.douban.com/subject/35662629/,https://img2.doubanio.com/view/subject/s/public/s34073062.jpg,西方哲学史讲演录,全新增订版,9.6,50人,赵林 / 上海三联书店 / 2022-1 / 88.00元,★ 国家教学名师赵林教授倾情讲授，基于多年来在武汉大学开设、场场被挤满的 “西方哲学史”通识课，作者在本书中将深奥的哲学思想结合自己多年的研究体会娓娓道来，... ,赵林,哲学&哲学史&西方哲学&赵林&思想&文化研究&文化&思维,上海三联书店
https://book.douban.com/subject/1076280/,https://img2.doubanio.com/view/subject/s/public/s29010533.jpg,第一哲学沉思集,反驳和答辩,8.8,2594人,[法] 笛卡尔 / 庞景仁 / 商务印书馆 / 1986-6 / 49.00元,作者勒内·笛卡尔（1596—1650），法国哲学家、科学家和数学家，西方近代哲学思想的奠基人之一。本书标志着近代哲学主题的重大转变，即认识主体和认识对象之间... ,笛卡尔,哲学&笛卡尔&西方哲学&法国&汉译世界学术名著丛书&商务印书馆&形而上学&philosophy,商务印书馆
https://book.douban.com/subject/6002242/,https://img2.doubanio.com/view/subject/s/public/s29450422.jpg,现代性的哲学话语, ,9.0,400人,（德）哈贝马斯 / 曹卫东 / 译林出版社 / 2011-1 / 36.00元,暂无,哈贝马斯,哈贝马斯&哲学&现代性&法兰克福学派&西方哲学&政治哲学&思想史&德国,译林出版社
https://book.douban.com/subject/5396636/,https://img2.doubanio.com/view/subject/s/public/s8944132.jpg,资本主义与精神分裂 （卷二）,千高原,9.2,797人,[法] 德勒兹、加塔利 / 姜宇辉 / 上海书店出版社 / 2010-12 / 55.00元,作为《资本主义与精神分裂》的续作，本书将前作《反—俄狄浦斯》中已然肇始的思想实验向更为开放而宽广的领域推进：地质学、生物学、史学、神话学、数学，等等，都成为... ,德勒兹&加塔利,德勒兹&哲学&后现代&法国&文化研究&文化批评&西方哲学&文化理论,上海书店出版社
https://book.douban.com/subject/34953968/,https://img1.doubanio.com/view/subject/s/public/s33781768.jpg,无知的教师,智力解放五讲,9.2,491人,[法] 雅克·朗西埃 / 赵子龙 / 西北大学出版社 / 2020-1 / 52.00,本书是法国当代最有影响力的哲学家朗西埃的哲学奠基之作，其中的思想要点，贯穿了他之后所有的研究。而本书写法，像是讲述故事，讲了一名法国教师雅科托的不凡经历。雅... ,雅克·朗西埃,哲学&教育学&朗西埃&西方哲学&法国&教育&理论&生活,西北大学出版社
https://book.douban.com/subject/1810944/,https://img3.doubanio.com/view/subject/s/public/s1738580.jpg,启蒙辩证法,哲学断片,8.7,1355人,[德] 马克斯·霍克海默、西奥多·阿道尔诺 / 渠敬东、曹卫东 / 上海人民出版社 / 2006-4 / 28.00元,作为著名的德国哲学家、法兰克福学派的倡导者，霍克海默所提出的“批判理论”在德国思想界具有举足轻重的地位。本书即是他的代表作之一。正如作者自己所说，本书探讨的... ,马克斯·霍克海默&西奥多·阿道尔诺,法兰克福学派&哲学&阿多诺&西方哲学&现代性&社会学&启蒙&文化研究,上海人民出版社
https://book.douban.com/subject/26159020/,https://img1.doubanio.com/view/subject/s/public/s27966917.jpg,视差之见, ,8.9,519人,[斯洛文尼亚]齐泽克 / 季广茂 / 浙江大学出版社 / 2014 / 79.00,本书是齐泽克最重要的理论作品，齐泽克把它视为自己的代表作（magnum opus），在这部著作中，他把自己原本分散的哲学见解整合起来，使之融为一体，提出了一... ,齐泽克,齐泽克&哲学&精神分析&西方哲学&拉康&文艺理论&艺术理论&文化研究,浙江大学出版社
https://book.douban.com/subject/33417165/,https://img1.doubanio.com/view/subject/s/public/s34101499.jpg,柏拉图对话集, ,9.4,242人,[古希腊] 柏拉图 / 王太庆 / 商务印书馆 / 2019-6 / 96.00元,本书由著名的学者型哲学翻译家王太庆的遗稿编辑而成。全书包括两部分：第一部分是译文，计有古希腊哲学家柏拉图的对话十二篇，柏拉图的对话既是哲学名著，又是文学名著... ,柏拉图,柏拉图&哲学&西方哲学&古希腊哲学&古希腊&西方哲學&世界文学&*北京·商务印书馆*,商务印书馆
