书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1214883/,https://img9.doubanio.com/view/subject/s/public/s1169526.jpg,五月花公主, ,9.0,23人,安德鲁・朗 / 中国发展出版社 / 2003-8-1 / 16.80元,暂无,安德鲁・朗,童话&童年&大陆&儿童文学,中国发展出版社
https://book.douban.com/subject/2337188/,https://img1.doubanio.com/view/subject/s/public/s2871237.jpg,不丑的丑小鸭, ,暂无,少于10人,叶君健 / 湖南少年儿童出版社 / 1984 / 0.98,暂无,叶君健,安徒生&传记&评论&童话,湖南少年儿童出版社
https://book.douban.com/subject/6013355/,https://img9.doubanio.com/view/subject/s/public/s4663236.jpg,夜色玛奇莲III,毛豆邂逅看不见的朋友,9.1,382人,顾抒 / 中国少年儿童出版社 / 2011-3 / 8.00元,为了治疗咪咪的抑郁症，毛豆按照拉玛的嘱咐去往DR.FEEL心理诊所，却发现费医生是个怪异的家伙。不久，毛豆意外收到小学同学胡泊的生日聚会邀请，聚会上，胡泊出... ,顾抒,儿童文学&小说&奇幻&中国&幻想&神秘&文学,中国少年儿童出版社
https://book.douban.com/subject/27605422/,https://img9.doubanio.com/view/subject/s/public/s29669646.jpg,丛林之书, ,8.8,303人,[英] 鲁德亚德·吉卜林 / 张新颖 / 浙江文艺出版社 / 2018-2 / 58.00元,暂无,鲁德亚德·吉卜林,吉卜林&英国文学&小说&诺贝尔文学奖&外国文学&英国&文学&短篇集,浙江文艺出版社
https://book.douban.com/subject/12364207/,https://img9.doubanio.com/view/subject/s/public/s12545635.jpg,Bobbie and the Baby, ,暂无,少于10人,"Hughes, Monica; Smith, Lisa;",暂无,"Hughes, Monica; Smith, Lisa;",童话, 
https://book.douban.com/subject/26323378/,https://img3.doubanio.com/view/subject/s/public/s28286850.jpg,快乐王子, ,9.3,64人,（英）奥斯卡·王尔德 / 巴金 / 新星出版社 / 2015-8-1 / 32元,本册《快乐王子》收录了王尔德创作的五个故事《快乐王子》、《夜莺与蔷薇》、《自私的巨人》、《忠实的朋友》以及《了不起的火箭》。这本书也是读库子品牌“读小库”转... ,奥斯卡·王尔德,王尔德&读小库&童话&儿童文学&童书&外国文学&儿童教育&***张立宪***,新星出版社
https://book.douban.com/subject/3144116/,https://img9.doubanio.com/view/subject/s/public/s3178954.jpg,Grimm's Grimmest, ,暂无,少于10人,Chronicle Books / 1997-09-01 / USD 22.95,暂无,Chronicle Books,英文原版&童话&民间故事&2021,Chronicle Books
https://book.douban.com/subject/2250142/,https://img9.doubanio.com/view/subject/s/public/s5861696.jpg,俄罗斯童话, ,8.6,38人,阿法纳西耶夫 / 沈志宏、方子汉 / 人民文学出版社 / 2007-7 / 17.00元,《世界儿童文学名著:俄罗斯童话(插图本)》主要内容：《俄罗斯童话》精选自俄罗斯民间文学家阿法纳西耶夫精心收集编撰的俄罗斯童话集，书中收录了《青蛙公主》《严塞... ,阿法纳西耶夫,童话&俄罗斯&外国文学&民俗学&外国小说&外国&旅行,人民文学出版社
https://book.douban.com/subject/27009462/,https://img3.doubanio.com/view/subject/s/public/s29414560.jpg,浅语的艺术, ,8.7,53人,林良 / 福建少年儿童出版社 / 2017-2 / 32.00元,浅语的艺术”是林良先生对儿童文学所下的定义，也是他对“儿童文学”的思索的记录。“浅语”是指儿童听得懂、看得懂的浅显语言。全书共有二十九篇文章（包括前言与附录... ,林良,儿童文学理论&儿童文学&文学理论&儿童教育&理论&亲子&诗歌&绘本,福建少年儿童出版社
https://book.douban.com/subject/3817204/,https://img3.doubanio.com/view/subject/s/public/s3853840.jpg,世界童话宝库（第三辑）, ,9.2,21人,陈伯吹 主编 / 黑龙江少年儿童出版社,暂无,陈伯吹 主编,童话&童书,黑龙江少年儿童出版社
https://book.douban.com/subject/2171327/,https://img1.doubanio.com/view/subject/s/public/s2628999.jpg,好饿的小蛇,蒲蒲兰绘本馆,8.5,1992人,[日本]宫西达也 / 彭懿 / 二十一世纪出版社 / 2007年5月 / 21.80元,《好饿的小蛇》主要内容：好饿的小蛇扭来扭去散步的时候，发现了一个圆圆的苹果，“啊呜”真好吃；第二天，好饿的小蛇扭来扭去散步的时候，发现了一根黄色的香蕉，“啊... ,宫西达也,绘本&宫西达也&日本&儿童文学&童书&图画书&儿童绘本&儿童,二十一世纪出版社
https://book.douban.com/subject/30443968/,https://img3.doubanio.com/view/subject/s/public/s33521160.jpg,卡明斯童话集, ,8.8,21人,[美]E.E.卡明斯 / 范浩 / 河南大学出版社,暂无,E.E.卡明斯,童话&儿童文学&美国&未知&待购&诗歌&non&chez_moi,河南大学出版社
https://book.douban.com/subject/1882561/,https://img9.doubanio.com/view/subject/s/public/s8974135.jpg,绿色法国童话,春季童话,9.5,48人,[法] 皮埃尔·格里帕里 沙尔·贝洛 马塞尔·埃梅 等原著、王泉根 主编、林君 改写、豆豆菲 森荑 等绘画 / 上海人民美术出版社 / 2006-7 / 29.80元,这册绿色童话将带领我们跨越时空，穿上拇指仙童的七里靴(《小拇指》)，去拜访机智的穿长靴的猫(《穿靴子的猫》)，幸会美丽高雅的驴皮公主(《驴皮》)。如果你不想... ,皮埃尔·格里帕里 沙尔·贝洛 马塞尔·埃梅 等原著&王泉根 主编&林君 改写&豆豆菲 森荑 等绘画,童话&法国&儿童文学&外国文学&童书&文学&自然&外国,上海人民美术出版社
https://book.douban.com/subject/1874370/,https://img2.doubanio.com/view/subject/s/public/s3965133.jpg,Angela Carter's Book of Fairy Tales, ,8.6,103人,Angela Carter / Virago / 2005-11 / GBP 12.99,"Once upon a time fairy tales weren't meant just for children, and neither is A... ",Angela Carter,童话&英国&外国文学&英文原版&英国文学&文学&小说,Virago
https://book.douban.com/subject/26917315/,https://img1.doubanio.com/view/subject/s/public/s29158129.jpg,解讀童話,從榮格觀點探索童話世界,8.0,30人,瑪麗-路薏絲·馮·法蘭茲、Marie-Louise von Franz / 徐碧貞 / 心靈工坊文化事業股份有限公司 / 2016-11-15 / NTD380元,暂无,瑪麗-路薏絲·馮·法蘭茲&Marie-Louise von Franz,心理学&心理分析&儿童文学&童话&文学&神话,心靈工坊文化事業股份有限公司
https://book.douban.com/subject/4923844/,https://img2.doubanio.com/view/subject/s/public/s4619081.jpg,疯羊血顶儿, ,8.7,956人,沈石溪 / 浙江少年儿童出版社 / 2010-8 / 17.00元,《动物小说大王沈石溪·品藏书系:疯羊血顶儿》内容简介：动物小说之所以比其他类型的小说更有吸引力，是因为这个题材最容易刺破人类文化的外壳和文明社会种种虚伪的表... ,沈石溪,沈石溪&动物小说大王沈石溪·品藏书系&动物小说&儿童文学&动物&小说&文学&我想读,浙江少年儿童出版社
https://book.douban.com/subject/20390342/,https://img1.doubanio.com/view/subject/s/public/s24611727.jpg,哼一首六便士之歌,哼一首六便士之歌,,10人,(英)伦道夫·凯迪克 / 王胜男、彭国栋 / 北方妇女儿童出版社 / 2013-1 / 28.00元,《常青藤绘本馆：百年经典童书(套装共7册)》包括：《玛德琳》《苹果派》《哼一首六便士之歌》《兔子坡》《好奇的小鱼》《父与子》《大象巴巴故事全集》7册。《玛德... ,伦道夫·凯迪克,绘本&童话&英国&插画&2.绘本,北方妇女儿童出版社
