书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/20426710/,https://img1.doubanio.com/view/subject/s/public/s24509658.jpg,鲜血梅花, ,7.7,2336人,余华 / 作家出版社 / 2017-12 / 17.00元,《鲜血梅花(2012年版)》收入余华的五篇短篇小说：《鲜血梅花》、《古典爱情》、《往事与刑罚》、《此文献给少女杨柳》、《祖先》。 ,余华,余华&小说&先锋&中国当代文学&中国文学&短篇小说集&短篇&当代文学,作家出版社
https://book.douban.com/subject/1082154/,https://img2.doubanio.com/view/subject/s/public/s23836852.jpg,活着, ,9.1,194519人,余华 / 南海出版公司 / 1998-5 / 12.00元,地主少爷福贵嗜赌成性，终于赌光了家业一贫如洗，穷困之中的福贵因为母亲生病前去求医，没想到半路上被国民党部队抓了壮丁，后被解放军所俘虏，回到家乡他才知道母亲已... ,余华,余华&活着&小说&中国文学&人生&生活&文学&当代,南海出版公司
https://book.douban.com/subject/20397289/,https://img2.doubanio.com/view/subject/s/public/s24558523.jpg,没有一条道路是重复的, ,7.8,1963人,余华 / 作家出版社 / 2012-11 / 19.00元,《没有一条道路是重复的(2012年版)》收入余华的《流行音乐》、《可乐和酒》、《恐惧与成长》、《儿子和影子》、《消费的儿子》、《儿子的出生》、《父子之战》、... ,余华,余华&随笔&杂文&中国文学&散文&人生&生活&自传,作家出版社
https://book.douban.com/subject/20426614/,https://img9.doubanio.com/view/subject/s/public/s28070686.jpg,我胆小如鼠,我胆小如鼠,6.9,1840人,余华 / 作家出版社 / 2012-9-1 / 17.00元,我胆小如鼠，ISBN：9787506365666，作者：余华 ,余华,余华&小说&短篇小说&中国文学&短篇小说集&中国当代文学&文学&中国,作家出版社
https://book.douban.com/subject/20406554/,https://img9.doubanio.com/view/subject/s/public/s24928725.jpg,战栗, ,7.6,1849人,余华 / 作家出版社 / 2012-9 / 17.00元,余华的经验使他写作可以不断地去唤醒其记忆，他相信这样的记忆不仅属于我个人，这可能是一个时代的形象，或者说是一个世界在某一个人心灵深处的烙印，那是无法愈合的疤... ,余华,余华&小说&中国文学&短篇小说集&短篇&文学&现当代文学&中国,作家出版社
https://book.douban.com/subject/20426613/,https://img9.doubanio.com/view/subject/s/public/s24558324.jpg,世事如烟, ,7.6,2212人,余华 / 作家出版社 / 2012-9 / 17.00元,余华是荣获澳大利亚悬念句子文学奖的首位获奖中国作家。从处女作《十八岁出门远行》开始到《世事如烟》、《活着》和《兄弟》等作品，在比较短的时间里，余华以跳跃式的... ,余华,余华&小说&中国文学&当代文学&先锋文学&短篇小说集&短篇&中国,作家出版社
https://book.douban.com/subject/30204337/,https://img2.doubanio.com/view/subject/s/public/s29774673.jpg,在细雨中呼喊, ,8.6,1377人,余华 / 北京十月文艺出版社 / 2018-5-1 / 39.50,暂无,余华,余华&小说&中国当代文学&在细雨中呼喊&文学&中国,北京十月文艺出版社
https://book.douban.com/subject/1401425/,https://img2.doubanio.com/view/subject/s/public/s1427312.jpg,兄弟（上）, ,8.3,86540人,余华 / 上海文艺出版社 / 2005-8 / 16.00元,《兄弟》讲述了江南小镇两兄弟李光头和宋钢的人生。李光头的父亲不怎么光彩地意外身亡，而同一天李光头出生。宋钢的父亲宋凡平在众人的嘲笑声中挺身而出，帮助了李光头... ,余华,余华&小说&兄弟&文革&中国文学&当代&中国&兄弟(上),上海文艺出版社
https://book.douban.com/subject/27606107/,https://img1.doubanio.com/view/subject/s/public/s29659688.jpg,河边的错误, ,7.6,1144人,余华 / 时代文艺出版社 / 2018-1-1,暂无,余华,余华&人性&短篇小说&小说&中国文学&死亡&悬疑&经典,时代文艺出版社
https://book.douban.com/subject/30178336/,https://img9.doubanio.com/view/subject/s/public/s29832686.jpg,我只知道人是什么, ,7.0,1874人,余华 / 译林出版社 / 2018-7 / 48.00,暂无,余华,余华&随笔&杂文&中国文学&中国&中国现当代文学&文集&散文,译林出版社
