书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/24295354/,https://img1.doubanio.com/view/subject/s/public/s26841788.jpg,浮士德,浮士德,9.3,1581人,[德] 歌德 / 钱春绮 / 上海译文出版社 / 2013-6 / 108.00,歌德，德国最伟大的诗人，在世界文学史上占有重要的地位，被称为与荷马、但丁、莎士比亚并列的四大文豪。《浮士德》是歌德的代表作，为诗体悲剧，描写主人公浮士德一生... ,歌德,歌德&浮士德&德国&德国文学&外国文学&经典&文学&名著,上海译文出版社
https://book.douban.com/subject/6790302/,https://img1.doubanio.com/view/subject/s/public/s29327698.jpg,资治通鉴, ,9.8,1631人,司马光 / 中华书局 / 2011-8 / 498.00元,《资治通鉴（繁体竖排版）（套装全20册）》是中国古代著名的编年体史书，记载了战国至五代期间1300多年的历史，向为史学界所推崇，在收集史料、考订事实、编排年... ,司马光,历史&资治通鉴&中华书局&中国历史&古籍&中国史&正史&国学,中华书局
https://book.douban.com/subject/30170436/,https://img9.doubanio.com/view/subject/s/public/s29714854.jpg,自卑与超越,环境的意义不在于束缚，而在于我们的赋予；生命的意义是，跌倒之后，,8.3,1472人,阿尔弗雷德·阿德勒 / 吴红 / 江苏凤凰文艺出版社 / 2017-10 / 38.00,《自卑与超越》是阿德勒从个体心理学观点出发，阐明人生道路和人生意义的通俗性读物，同时又蕴含着极深的哲理和巨大的学术价值。在《自卑与超越》中，作者提出：我们生... ,阿尔弗雷德·阿德勒,心理学&个体心理学&自卑与超越&阿德勒&心灵&生活方式&经典&方法论,江苏凤凰文艺出版社
https://book.douban.com/subject/30137810/,https://img9.doubanio.com/view/subject/s/public/s29683586.jpg,水浒传, ,9.1,1291人,施耐庵、罗贯中 / 人民文学出版社 / 2018-1 / 195.00元,《水浒传》，又称《水浒》、《忠义水浒传》、《水浒全传》，是中国古典章回小说“四大名著”之一，由施耐庵、罗贯中合著。《水浒传》叙述了北宋末年以宋江为首的英雄人... ,施耐庵&罗贯中,中国古典文学&水浒传&古典文学&经典&施耐庵&小说&中国&古典,人民文学出版社
https://book.douban.com/subject/2359052/,https://img9.doubanio.com/view/subject/s/public/s2857294.jpg,查拉图斯特拉如是说, ,8.9,10476人,[德] 尼采 / 钱春绮 / 生活·读书·新知三联书店 / 2007-12 / 27.00元,《查拉图斯特拉如是说》是尼采假借查拉图斯特拉之名说出他自己的哲学思想，也可以说是一本查拉图斯特拉的说教集或者说是查拉图斯特拉的行藏录，又有点像圣者传一类的书... ,尼采,尼采&哲学&查拉图斯特拉如是说&西方哲学&德国&经典&思想&生活·读书·新知三联书店,生活·读书·新知三联书店
https://book.douban.com/subject/1400705/,https://img1.doubanio.com/view/subject/s/public/s1444578.jpg,情人, ,8.1,142971人,[法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元,杜拉斯代表作之一，自传性质的小说，获一九八四年法国龚古尔文学奖。全书以法国殖民者在越南的生活为背景，描写贫穷的法国女孩与富有的中国少爷之间深沉而无望的爱情。... ,玛格丽特·杜拉斯,杜拉斯&情人&法国&小说&爱情&外国文学&玛格丽特·杜拉斯&玛格丽特・杜拉斯,上海译文出版社
https://book.douban.com/subject/1086249/,https://img9.doubanio.com/view/subject/s/public/s1073574.jpg,荆棘鸟, ,8.6,49537人,[澳] 考琳·麦卡洛 / 曾胡 / 译林出版社 / 1998-7 / 28.00元,《荆棘鸟》是一部澳大利亚的家世小说，以女主人公梅吉和神父拉尔夫的爱情纠葛为主线，描写了克利里一家三代人的故事，时间跨度长达半个多世纪。拉尔夫一心向往教会的权... ,考琳·麦卡洛,荆棘鸟&外国文学&爱情&考琳・麦卡洛&澳大利亚&小说&经典&名著,译林出版社
https://book.douban.com/subject/14439405/,https://img9.doubanio.com/view/subject/s/public/s24589846.jpg,哲学的故事, ,8.9,5042人,[美] 威尔·杜兰特 / 蒋剑峰、张程程 / 新星出版社 / 2013-3 / 49.00元,暂无,威尔·杜兰特,哲学&哲学入门&威尔·杜兰特&西方哲学&哲学史&思想&杜兰特&经典,新星出版社
https://book.douban.com/subject/30471298/,https://img2.doubanio.com/view/subject/s/public/s32330891.jpg,2001：太空漫游,《太空漫游四部曲》第1部,9.2,13901人,[英] 阿瑟·克拉克 / 郝明义 / 上海文艺出版社 / 2019-5-10 / 62.00元,暂无,阿瑟·克拉克,科幻&阿瑟·克拉克&科幻经典&科幻小说&经典&小说&好书，值得一读&神作,上海文艺出版社
https://book.douban.com/subject/6313454/,https://img9.doubanio.com/view/subject/s/public/s6520074.jpg,牛虻,牛虻,8.6,2841人,[英]埃塞尔·莉莲·伏尼契 / 蔡慧 / 上海译文出版社 / 2011-5-1 / 20.00元,《牛虻》是英国女作家伏尼契的代表作，20世纪50年代引进中国后风靡一时，成为当时年轻人的最爱之一。    意大利青年阿瑟，出身于富商家庭，但成年后毅然投身革... ,埃塞尔·莉莲·伏尼契,革命&外国文学&小说&经典&西方文学&名著&文学&英国,上海译文出版社
https://book.douban.com/subject/25810506/,https://img2.doubanio.com/view/subject/s/public/s27207923.jpg,史蒂夫·乔布斯传（修订版）, ,9.1,6340人,[美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 / 中信出版社 / 2014-1 / 68.00元,暂无,沃尔特·艾萨克森,传记&史蒂夫·乔布斯&人物传记&苹果&乔布斯&商业&美国&经典,中信出版社
https://book.douban.com/subject/10434849/,https://img2.doubanio.com/view/subject/s/public/s33877903.jpg,中国历代政治得失, ,9.3,9963人,钱穆 / 九州出版社 / 2012-2-1 / 16.00元,1952年春，钱穆先生应有关方面之邀，以“中国历代政治得失”为题进行了五次讲演。《中国历代政治得失)》即是先生根据讲义整理而成，分别从“政府的组织”、“考试... ,钱穆,历史&钱穆&中国历史&政治&制度&中国&文化&经典,九州出版社
https://book.douban.com/subject/2284311/,https://img3.doubanio.com/view/subject/s/public/s3042670.jpg,苏菲的世界, ,8.8,49316人,[挪] 乔斯坦·贾德 / 萧宝森 / 作家出版社 / 2007-10 / 26.00元,这本书以小说的形式，通过一名哲学导师向一个叫苏菲的女孩传授哲学知识的经过，揭示了西方哲学发展的历程。由前苏格拉底时代到萨特，以及亚里士多德、笛卡儿、黑格尔等... ,乔斯坦·贾德,哲学&哲学启蒙书&苏菲的世界&乔斯坦•贾德&经典&外国文学&哲学入门&小说,作家出版社
https://book.douban.com/subject/26337444/,https://img9.doubanio.com/view/subject/s/public/s28047465.jpg,论人类不平等的起源和基础, ,8.4,3583人,［法］让-雅克·卢梭 / 邓冰艳 / 浙江文艺出版社 / 2015-4 / CNY 32.00,暂无,让-雅克·卢梭,卢梭&哲学&社会学&政治哲学&社科&法国&经典&政治,浙江文艺出版社
https://book.douban.com/subject/27141102/,https://img9.doubanio.com/view/subject/s/public/s29544766.jpg,许三观卖血记, ,9.1,5142人,余华 / 北京十月文艺出版社 / 2017-10 / 39.50元,《许三观卖血记》是余华于1995年创作的一部长篇小说，故事发生在五六十年代的中国。讲述了丝厂工人许三观的卖血经历。他卖血是为了娶亲，是为了救治重病的儿子，是... ,余华,余华&人性&中国文学&经典&小说&文学&中国&长篇小说,北京十月文艺出版社
https://book.douban.com/subject/10757938/,https://img1.doubanio.com/view/subject/s/public/s10199588.jpg,半生缘,张爱玲全集04——小说,9.1,21221人,张爱玲 / 北京十月文艺出版社 / 2012-6-1 / 29.60元,《半生缘》讲的是三十年代上海的一个悲惨的爱情故事。女主人公顾曼桢家境贫寒，自幼丧父，老小七人全靠姐姐曼璐做舞女养活。曼桢毕业后在一家公司工作，与来自南京的沈... ,张爱玲,张爱玲&爱情&小说&半生缘&民国&中国文学&文学&经典,北京十月文艺出版社
https://book.douban.com/subject/26896878/,https://img2.doubanio.com/view/subject/s/public/s33857852.jpg,刀锋, ,8.9,8390人,[英] 威廉·萨默塞特·毛姆 / 林步升 / 浙江文艺出版社 / 2016-12 / 39.80元,暂无,威廉·萨默塞特·毛姆,毛姆&小说&人生&英国文学&经典&英国&外国文学&文学,浙江文艺出版社
