书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25869262/,https://img2.doubanio.com/view/subject/s/public/s27358283.jpg,1973年的弹子球, ,7.5,908人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2014-4 / 37.00,本书是日本小说家村上春树的长篇小说，描写少年主人公偶然结识一对双胞胎女郎，一起寻找三年前消失的弹子球游戏机，书中初步透露作者未来的一种写作风格，就是善于异想... ,村上春树,村上春树&日本文学&日本&小说&孤独&村上春樹&上海译文&文学,上海译文出版社
https://book.douban.com/subject/4872222/,https://img1.doubanio.com/view/subject/s/public/s4566097.jpg,当我谈跑步时，我谈些什么, ,8.3,6983人,[日] 村上春树 / 施小炜 / 南海出版公司 / 2010-6 / 25.00元,循着岁月流逝、地点变迁，唯有四分之一个世纪里日日坚持跑步的所见所闻、所惑所思最是真真切切：1982年秋，开始职业作家生涯之际，也开始长跑。此后近30年，从夏... ,村上春树,村上春树&跑步&随笔&日本&日本文学&马拉松&散文&文学,南海出版公司
https://book.douban.com/subject/2174014/,https://img3.doubanio.com/view/subject/s/public/s2634120.jpg,天黑以后, ,7.5,4652人,(日)村上春树 / 林少华 / 上海译文出版社 / 2007-7 / 17.00元,女孩十九岁，漂亮，是由不法中国人偷运到日本被迫接客的“妓女” 。小说开始不久，悲惨场景就出现了：天黑以后她在情爱旅馆接客时，因突然来了月经而被一个叫白川的日... ,村上春树,村上春树&日本&日本文学&小说&天黑以后&林少华&外国文学&文学,上海译文出版社
https://book.douban.com/subject/26903563/,https://img1.doubanio.com/view/subject/s/public/s29123529.jpg,Men Without Women,Stories,7.7,99人,Haruki Murakami / Ted Goossen / Knopf / 2017-5-9 / USD 25.95,A dazzling new collection of short stories--the first major new work of fictio... ,Haruki Murakami,村上春树&日本&小说&英文&文学&2017&爱情&★,Knopf
https://book.douban.com/subject/30371912/,https://img1.doubanio.com/view/subject/s/public/s32324769.jpg,地下鐵事件, ,9.4,18人,村上春樹 / 賴明珠 / 時報 / 2018-11-30 / 600,暂无,村上春樹,村上春樹&村上春树&日本&日本文学&纪实&文学,時報
https://book.douban.com/subject/30349929/,https://img2.doubanio.com/view/subject/s/public/s32324771.jpg,神的孩子都在跳舞, ,9.1,31人,村上春樹 / 賴明珠 / 時報文化 / 2018-12-4 / NTD280.00,暂无,村上春樹,村上春树&日本文学&短篇小说&村上春樹&日本&小说&台版&通俗文学,時報文化
https://book.douban.com/subject/1212025/,https://img9.doubanio.com/view/subject/s/public/s1958725.jpg,爵士乐群英谱, ,7.7,1303人,[日] 村上春树 文、[日] 和田诚 画 / 林少华 / 上海译文出版社 / 2002-9 / 20.00元,村上春树与和田诚都是超级爵士乐迷。在这本《爵士乐群英谱》中，两人让26位当代美国爵士乐好手得以聚首于一册群英谱之上。和田诚的26幅画优雅浑成，大巧若拙，村上... ,村上春树 文&和田诚 画,村上春树&音乐&JAZZ&日本&爵士&随笔&日本文学&外国文学,上海译文出版社
https://book.douban.com/subject/1077905/,https://img1.doubanio.com/view/subject/s/public/s1221899.jpg,象厂喜剧, ,7.3,1663人,[日] 村上春树 文、安西水丸 画 / 林少华 / 上海译文出版社 / 2002-4 / 18.00元,《象厂喜剧》这本书是作家村上春树和画家西安水丸的第一次合作。书中的《镜中的火烧云》，插图竟然是水瓶和水杯，而《双胞胎镇的双胞胎大会》，插图竟然是飞机和汽车。... ,村上春树 文&安西水丸 画,村上春树&日本&绘本&日本文学&小说&随笔&短篇&文学,上海译文出版社
https://book.douban.com/subject/1212080/,https://img9.doubanio.com/view/subject/s/public/s1152845.jpg,奇鸟行状录, ,8.4,13220人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2002-11 / 30.00元,暂无,村上春树,村上春树&小说&日本文学&日本&奇鸟行状录&村上春樹&文学&外国文学,上海译文出版社
https://book.douban.com/subject/4047638/,https://img9.doubanio.com/view/subject/s/public/s4208555.jpg,1Q84 BOOK1,藍小說952,8.6,1232人,村上春樹 / 賴明珠 / 時報文化 / 2009-11-13 / NTD400元,暂无,村上春樹,村上春树&日本文学&日本&1Q84&小说&村上春樹&小說&日本文學,時報文化
