书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26612387/,https://img1.doubanio.com/view/subject/s/public/s28306008.jpg,老人与海, ,9.0,1682人,海明威等 / 张爱玲 / 北京十月文艺出版社 / 2015-10 / 29.80元,暂无,海明威等,海明威&老人与海&张爱玲&美国文学&文学&小说&美国&外国文学,北京十月文艺出版社
https://book.douban.com/subject/30302905/,https://img2.doubanio.com/view/subject/s/public/s30007321.jpg,怨女,张爱玲全集03,8.4,905人,张爱玲 / 北京十月文艺出版社 / 2019-3 / 55.00元,◑张爱玲中短篇小说集。收录创作于1951年至1978年创作的中短篇小说，包括《小艾》《五四遗事》《怨女》《色，戒》《相见欢》《浮花浪蕊》《同学少年都不贱》。... ,张爱玲,张爱玲&小说&中国文学&爱情&短篇集&现当代文学&文学&中国,北京十月文艺出版社
https://book.douban.com/subject/3616310/,https://img2.doubanio.com/view/subject/s/public/s4197443.jpg,小团圆, ,7.6,49372人,张爱玲 / 北京十月文艺出版社 / 2009-4 / 28.00,暂无,张爱玲,张爱玲&小团圆&小说&中国文学&張愛玲&传记&文学&中国,北京十月文艺出版社
https://book.douban.com/subject/1004992/,https://img9.doubanio.com/view/subject/s/public/s1662165.jpg,张爱玲文集, ,8.9,14657人,张爱玲 / 安徽文艺出版社 / 1992年 / 45元,第一卷：《牛》《霸王别姬》《沉香屑 第二炉香》《茉莉香片》《心经》《封锁》《琉璃瓦》《年轻的时候》《花凋》《殷宝滟送花楼会》《等》《桂花蒸 阿小悲秋》《留情... ,张爱玲,张爱玲&张爱玲文集&小说&中国文学&经典&文学&现代文学&散文,安徽文艺出版社
https://book.douban.com/subject/10867816/,https://img2.doubanio.com/view/subject/s/public/s10685781.jpg,海上花落,国语海上花列传 II,9.0,999人,韩邦庆 / 张爱玲 注释 / 北京十月文艺出版社 / 2012-7 / 29.50元,暂无,韩邦庆,张爱玲&小说&中国文学&中国古典文学&中国&文学&吴语&清末,北京十月文艺出版社
https://book.douban.com/subject/30294354/,https://img2.doubanio.com/view/subject/s/public/s33296513.jpg,流言,张爱玲全集06,8.9,637人,张爱玲 / 北京十月文艺出版社 / 2019-6 / 45.00元,暂无,张爱玲,张爱玲&中国文学&散文随笔&散文&中国&随笔杂文&随笔&现当代文学,北京十月文艺出版社
https://book.douban.com/subject/35717298/,https://img2.doubanio.com/view/subject/s/public/s34079993.jpg,重述张爱玲,更新传记与《小团圆》公案,暂无,少于10人,金宏达 / 生活·读书·新知三联书店 / 2022-2 / 88.00元,本书作者是资深张爱玲研究专家，一度最具影响力的《张爱玲文集》编者。近些年来，张爱玲诸多遗作和书信纷纷出版，其生平与传记材料的来源豁然拓宽，本书是张爱玲生平与... ,金宏达,张爱玲&文学&小说&中国&现当代文学&文学评论&文学理论&城市,生活·读书·新知三联书店
https://book.douban.com/subject/1119796/,https://img9.doubanio.com/view/subject/s/public/s2028924.jpg,十八春, ,8.7,7450人,张爱玲 / 浙江文艺出版社 / 2003-10-01 / 25,暂无,张爱玲,张爱玲&十八春&小说&爱情&中国文学&中国&现代文学&文学经典,浙江文艺出版社
https://book.douban.com/subject/3733081/,https://img1.doubanio.com/view/subject/s/public/s3837668.jpg,流言, ,8.8,2164人,张爱玲 / 北京十月文艺出版社 / 2009-6 / 28.00元,《流言》收录《私语》《烬余录》等颇具张爱玲自传性的散文，《童言无忌》《姑姑语录》《公寓生活记趣》等有助于了解张爱玲家人、生活的散文，以及《自己的文章》《关于... ,张爱玲,张爱玲&散文&中国文学&随笔&散文随笔&中国&流言&文学,北京十月文艺出版社
https://book.douban.com/subject/34986076/,https://img9.doubanio.com/view/subject/s/public/s33616216.jpg,赤地之戀, ,8.4,157人,張愛玲 / 皇冠 / 2020-4 / NT$320.00,暂无,張愛玲,张爱玲&中国文学&小说&中国&文学&港台&历史&Novel,皇冠
