书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25957575/,https://img9.doubanio.com/view/subject/s/public/s27401565.jpg,老子, ,9.3,1150人,老子 / 汤漳平、王朝华 / 中华书局 / 2014-7 / 23,《老子》五千言，共八十一章，多为韵文，分道经和德经两部分，所以又称《道德经》。与《庄子》如双峰并峙，是先秦道家学派的代表性著作。重在详尽论述作为宇宙本体、万... ,老子,老子&哲学&国学&经典&道家&古籍&中国文学&中国,中华书局
https://book.douban.com/subject/30217599/,https://img9.doubanio.com/view/subject/s/public/s29769915.jpg,断代, ,8.1,6767人,郭强生 / 民主与建设出版社 / 2018-6 / 42.00元,暂无,郭强生,同志文学&台湾文学&LGBT&同性&台湾&小说&文学&港台文学,民主与建设出版社
https://book.douban.com/subject/1021709/,https://img1.doubanio.com/view/subject/s/public/s1072507.jpg,桃花扇, ,8.6,5201人,孔尚任 / 王季思、苏寰中、杨德平合注 / 人民文学出版社 / 1998-05 / 15.50元,《桃花扇》可谓中国古典戏剧的最后一部杰作，在许多方面均富有艺术创造性。文学史上有不少传奇通过男女主角的悲欢离合，串演一代兴亡的历史故事，但《桃花扇》的出现，... ,孔尚任,古典文学&桃花扇&孔尚任&戏剧&戏曲&中国古典文学&中国文学&古典,人民文学出版社
https://book.douban.com/subject/26253698/,https://img9.doubanio.com/view/subject/s/public/s27971326.jpg,纽约客, ,8.8,3560人,白先勇 / 广西师范大学出版社 / 2014-12 / 39.00,纽约曼哈顿像棋盘街似的街道，最有意思的是，每条街道个性分明，文化各殊，跨一条街，有时连居民的人种也变掉了，倏地由白转黑，由黄转棕。纽约是一个道道地地的移民大... ,白先勇,白先勇&小说&台湾&短篇集&中国文学&现当代文学&理想国&中国,广西师范大学出版社
https://book.douban.com/subject/35166855/,https://img1.doubanio.com/view/subject/s/public/s33725109.jpg,时间的仆人, ,7.9,945人,蒯乐昊 / 上海文艺出版社 / 2020-10-1 / 55.00,十部中短篇小说，十个余味悠长的故事：疲倦中年人危如累卵的家庭生活；垂暮者向死而生的求爱故事；令人哭笑不得总是败下阵来的偷情男女；一群前赴后继排除万难也要生下... ,蒯乐昊,短篇小说&小说&短篇小说集&中国文学&文学&中国&社会&短篇,上海文艺出版社
https://book.douban.com/subject/1023045/,https://img2.doubanio.com/view/subject/s/public/s1015872.jpg,我们仨, ,8.7,280817人,杨绛 / 生活·读书·新知三联书店 / 2003-7 / 18.80元,《我们仨》是钱钟书夫人杨绛撰写的家庭生活回忆录。1998年，钱钟书逝世，而他和杨绛唯一的女儿钱瑗已于此前（1997年）先他们而去。在人生的伴侣离去四年后，杨... ,杨绛,杨绛&回忆录&我们仨&亲情&钱钟书&回忆&随笔&散文,生活·读书·新知三联书店
https://book.douban.com/subject/27204808/,https://img2.doubanio.com/view/subject/s/public/s29885352.jpg,酒徒, ,8.6,1829人,刘以鬯 / 人民文学出版社 / 2018-6 / 59.00,上世纪五六十年代的香港，商品经济盛行，文艺也高度商业化。一位艺术良心未泯的作家，挣扎于理想与现实的冲突中，不愿典卖自我价值而不能，只好一面煮字疗饥，靠写文字... ,刘以鬯,刘以鬯&意识流&香港&香港文学&小说&中国现当代文学&中国文学&长篇小说,人民文学出版社
https://book.douban.com/subject/27041301/,https://img9.doubanio.com/view/subject/s/public/s29498995.jpg,深山夏牧场,深山夏牧场,8.9,1793人,李娟 / 中信出版社 / 2017-7 / 48.00元,暂无,李娟,李娟&散文&新疆&游牧&随笔&散文随笔&中国&中国文学,中信出版社
https://book.douban.com/subject/35659991/,https://img2.doubanio.com/view/subject/s/public/s34050501.jpg,钱理群新编鲁迅作品选读, ,暂无,少于10人,钱理群 编著 / 当代世界出版社 / 2022-1 / 59.00元,暂无,钱理群 编著,鲁迅&中国文学&文学&钱理群&无用&教材&人文&2022,当代世界出版社
https://book.douban.com/subject/26879920/,https://img1.doubanio.com/view/subject/s/public/s29061218.jpg,一地鸡毛, ,8.5,3752人,刘震云 / 长江文艺出版社 / 2016-8 / 42.00元,《一地鸡毛》被称为新写实主义的代表作，获得多种文学奖，描写了主人公小林在单位在家庭的种种遭遇和心灵轨迹的演变。菜篮子、妻子、孩子、豆腐、保姆、单位中的恩恩怨... ,刘震云,刘震云&现实主义&中国现当代小说&生活&小说&当代文学&文学&中国,长江文艺出版社
