书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30162953/,https://img9.doubanio.com/view/subject/s/public/s29708816.jpg,人类群星闪耀时, ,8.1,580人,[奥]斯蒂芬·茨威格 / 潘子力、高中甫 / 时代文艺出版社 / 2018-1 / 28.00元,《人类群星闪耀时》是历史上杰出的传记作家斯蒂芬•茨威格的传世之作，截取拿破仑、歌德、托尔斯泰、西塞罗、列宁、威尔逊等伟人的历史性时刻，以独特的视角，展开14... ,斯蒂芬·茨威格,茨威格&历史&人物传记&传记&人类群星闪耀时&外国文学&世界名著&奥地利文学,时代文艺出版社
https://book.douban.com/subject/26787399/,https://img2.doubanio.com/view/subject/s/public/s29726212.jpg,人类群星闪耀时, ,8.5,409人,斯·茨威格 / 张玉书 / 人民文学出版社 / 2018-3-1 / CNY 36.00,《人类群星闪耀时》用十四幅“历史微型图画”向我们展现的或是重大历史事件，或是某些代表性人物经历的激烈内心斗争和命运的波澜起伏，其中有法国将军格鲁希在滑铁卢之... ,斯·茨威格,茨威格&历史&文学&奥地利&文学名著&小说&外国文学&西方文学,人民文学出版社
https://book.douban.com/subject/30452866/,https://img1.doubanio.com/view/subject/s/public/s34074708.jpg,一个陌生女人的来信, ,8.5,544人,[奥地利] 斯蒂芬·茨威格 / 沈锡良 / 江西人民出版社 / 2018-8 / 32.00元,本书是茨威格最著名的代表作，曾被徐静蕾拍过电影，被孟京辉改编为话剧，反响热烈。作家R在41岁生日那天收到一封没有署名和地址的信，这封信来自一个将死的女人，讲... ,斯蒂芬·茨威格,茨威格&爱情&女性&人性&外国文学&文学&奥地利&奥地利文学,江西人民出版社
https://book.douban.com/subject/3757732/,https://img9.doubanio.com/view/subject/s/public/s6530295.jpg,人类的群星闪耀时（增订版）,十四篇历史特写,8.9,7799人,[奥] 斯蒂芬·茨威格 / 舒昌善 / 生活·读书·新知三联书店 / 2009-6 / 25.80元,《人类的群星闪耀时——十四篇历史特写》(增订版)是以德国菲舍尔出版社1997年最新版《人类的群星闪耀时》为底本，在对译者的以前两个中译版本(三联版及广西师大... ,斯蒂芬·茨威格,茨威格&传记&历史&人类的群星闪耀时&历史特写&外国文学&经典&奥地利,生活·读书·新知三联书店
https://book.douban.com/subject/1035997/,https://img9.doubanio.com/view/subject/s/public/s3304515.jpg,与魔鬼作斗争,荷尔德林、克莱斯特、尼采,8.8,342人,斯蒂芬·茨威格 / 徐畅 / 西苑出版社 / 1998-1 / 16.00元,简介 《与魔鬼作斗争》论述了三位作家荷尔德林、克莱斯特和尼采的生活历程，他们都具有强烈的精神导师倾向，在生活中总是从精神上苛求自己，追求人类精神自由、完美的... ,斯蒂芬·茨威格,传记&茨威格&尼采&荷尔德林&斯蒂芬・茨威格&文学&外国文学&德国,西苑出版社
https://book.douban.com/subject/30401012/,https://img2.doubanio.com/view/subject/s/public/s32512952.jpg,茨威格小说全集, ,9.5,118人,[奥地利] 斯蒂芬·茨威格 / 张玉书、张意、张荣昌、赵登荣、潘子立、胡其鼎 / 人民文学出版社 / 2019-6 / 198.00元,本书收入茨威格全部小说作品，包括《一个陌生女人的来信》《一个女人一生中的二十四小时》等中短篇小说三十篇，长篇小说《心灵的焦灼》，长篇小说遗稿《幻梦迷离》《克... ,斯蒂芬·茨威格,茨威格&外国文学&小说&*北京·人民文学出版社*&奥地利&再版&@译本&（集）,人民文学出版社
https://book.douban.com/subject/27092641/,https://img2.doubanio.com/view/subject/s/public/s29650943.jpg,人类群星闪耀时,十四篇历史人物画像,7.9,638人,[奥] 茨威格 / 高中甫、潘子立 / 上海译文出版社 / 2017-11-30 / 36,暂无,茨威格,茨威格&传记&历史&文学&奥地利&外国文学&斯蒂芬·茨威格&*上海译文出版社*,上海译文出版社
https://book.douban.com/subject/21335414/,https://img1.doubanio.com/view/subject/s/public/s28016828.jpg,马来狂人,热带癫狂症患者,8.4,793人,斯蒂芬·茨威格,暂无,斯蒂芬·茨威格,茨威格&外国文学&小说&爱情&情感&文学&短篇小说, 
https://book.douban.com/subject/26352569/,https://img1.doubanio.com/view/subject/s/public/s29315757.jpg,茨威格文集, ,9.3,818人,[奥] 茨威格 / 张玉书 / 中央编译出版社 / 2015-6 / 188.00,文集精选茨威格不同创作时期的重要作品，尤其侧重作者艺术成就最高、最受读者喜爱的中短篇小说。第一卷包括《夜色朦胧》《马来狂人》《一个陌生女人的来信》《看不见的... ,茨威格,茨威格&小说&外国文学&文学&奥地利&奥地利文学&短篇小说&文集,中央编译出版社
https://book.douban.com/subject/26365979/,https://img2.doubanio.com/view/subject/s/public/s28601142.jpg,一个陌生女人的来信, ,8.9,432人,[奥] 茨威格 / 张玉书 / 人民文学出版社 / 2016-1-1 / 20.00元,《一个陌生女人的来信》、《一个女人生活中的二十四小时》这两篇小说以不同的方式展现意识流小说的特点，重在心理分析。C夫人的叙述和陌生女人的长信都是自我宣泄、披... ,茨威格,茨威格&爱情&小说&外国文学&奥地利文学&文学&斯蒂芬·茨威格&奥地利,人民文学出版社
https://book.douban.com/subject/6730333/,https://img9.doubanio.com/view/subject/s/public/s6878486.jpg,变形的陶醉, ,8.7,1303人,[奥]茨威格 / 赵蓉恒 / 上海译文出版社 / 2011-7-1 / 35.00元,出身寒微的邮务员克丽丝蒂娜因一次偶然的机会跻身上层社会，让众多纨绔子弟为之倾倒，她本人也沉醉于这飘忽的美梦之中，但好景不长，仅仅过了十天她的富贵梦便破灭了。... ,茨威格,茨威格&小说&奥地利&外国文学&奥地利文学&文学&上海译文出版社&斯台芬·茨威格,上海译文出版社
https://book.douban.com/subject/4941425/,https://img9.doubanio.com/view/subject/s/public/s4569684.jpg,一个女人一生中的二十四小时, ,8.8,890人,[奥地利] 斯蒂芬·茨威格 / 张玉书 / 上海译文出版社 / 2010-11 / 26.00元,《一个女人一生中的二十四小时》是茨威格的代表作之一，与《一个陌生女人的来信》齐名。故事发生在一座海滨旅馆里。一位与丈夫子女前来度假的女性与刚刚相识的男子私奔... ,斯蒂芬·茨威格,茨威格&小说&外国文学&奥地利&文学&女性&上海译文出版社&奥地利文学,上海译文出版社
https://book.douban.com/subject/11444363/,https://img1.doubanio.com/view/subject/s/public/s26583257.jpg,一个陌生女人的来信,茨威格中短篇小说选,8.4,1594人,斯蒂芬•茨威格(Zweig S.) / 立信会计出版社 / 2012-7-1 / 18.80元,一个陌生女人的来信：茨威格中短篇小说选，ISBN：9787542935007，作者：（奥）茨威格（Zweig，S.） 著 ,斯蒂芬•茨威格,茨威格&小说&外国文学&奥地利&一个陌生女人的来信&爱情&暗恋&微信读书,立信会计出版社
https://book.douban.com/subject/26986678/,https://img9.doubanio.com/view/subject/s/public/s29431995.jpg,人类群星闪耀时, ,8.3,1220人,[奥]茨威格 / 梁锡江 / 中华书局 / 2017-1 / 35.00元,暂无,茨威格,传记&斯蒂芬·茨威格&人类的群星闪耀时&历史&茨威格&外国文学&文学&经典,中华书局
